,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률
1289,디엘(주),210,2011,-16.240815868508424,-22.944134969179604,3.946765007737736,-6285.0,0.3667488618030461,-0.15789037019222896
1290,디엘(주),210,2012,85.13470775749614,210.8298609280534,10.45474930613766,-4189.0,1.7970790553985978,0.08623575369032288
1291,디엘(주),210,2013,10.546489238067238,16.786988285327173,-2.2430007278122464,-4878.0,-3.2675706308836823,0.12903324997753884
1292,디엘(주),210,2014,-317.29768024127225,-389.5871013454024,-16.221384077153722,-1991.0,0.8067166224406463,-3.7561776810219256
1293,디엘(주),210,2015,7.847176309634209,-1.3532074883517566,0.0651857775391127,-3162.0,2.0665364927704957,-0.04906695652141213
1294,디엘(주),210,2016,-4.0527756740842165,-8.939387974739589,-4.15098383038305,-3547.0,-8.014500835057987,0.2056067106815993
1295,디엘(주),210,2017,37.926788088304136,183.10780653070765,10.331314111094589,-6246.0,1.2007174780414687,0.4428117039773163
1296,디엘(주),210,2018,-8.65451626487642,-17.045465330990652,-16.67834272659287,-11880.0,-18.404820116196518,0.04978471602379031
1297,디엘(주),210,2019,-25.10059265547024,22.14121278977815,-12.323286909482924,-9246.0,-7.3830895842915965,-0.2964700753728753
1298,디엘(주),210,2020,-18.519666037179423,21.58193869437,-11.199006739203192,-9791.0,-2.3660404869965532,-0.20346471471929028
1299,디엘(주),210,2021,57.07885072973479,-78.37441659038048,7.1106380201308355,-41266.0,6.5456876504970865,0.5772662243789295
1300,디엘(주),210,2022,187.64906351641443,24.051024524413663,1.3583677546928499,-3129.0,-0.37393933779995336,2.9064372184736325
1301,디엘이앤씨(주),375500,2021,,,,,,
1302,디엘이앤씨(주),375500,2022,-13.554883037388352,37.92903465651703,-1.4959295788407232,-5146.0,-3.9303407896047275,-0.4913801973543297
1303,롯데관광개발(주),32350,2007,-472.5050363323915,14907.36378777064,46.74840965925493,-132.0,-2.794886576663096,6.2957168102849606
1304,롯데관광개발(주),32350,2008,27.884189975199803,122.76997340260216,-1.8618491040466418,-272.0,2.956626925087164,-2.5394328901700822
1305,롯데관광개발(주),32350,2009,-65.76244455396747,93.54640557099005,8.992527317380151,-228.0,5.184034677897358,4.261718390306726
1306,롯데관광개발(주),32350,2010,-691.3688822816009,-120.67667975235136,45.48990638330204,24.0,-2.704894368542412,8.037179765007757
1307,롯데관광개발(주),32350,2011,-119.00575625629948,-94.50494127123636,22.07855716066132,-32.0,31.177591451138028,17.17092122400016
1308,롯데관광개발(주),32350,2012,-352.15790526526354,-121.03186677380016,11.520823517904496,46.0,-1.2557828545330096,12.524342633736069
1309,롯데관광개발(주),32350,2013,-268.568034012227,-189.62508841421536,22.98793651852132,-153.0,-1.4613870972288971,6.759774453107395
1310,롯데관광개발(주),32350,2014,-173.38629380347393,-354.03194589261216,9.539062033345107,50.0,2.7281484579744912,8.290601164734479
1311,롯데관광개발(주),32350,2015,-182.9207242527718,-98.48666052450388,-13.352604447189098,993.0,9.044747848691827,-3.1635795284903394
1312,롯데관광개발(주),32350,2016,-34.24871326581438,-37.96459103862245,0.6772892460984359,-44.0,1.8161598239431385,1.3378266050529657
1313,롯데관광개발(주),32350,2017,-59.47452012029058,-69.51569045344309,-24.65313255587253,-82.0,22.152943334637314,-0.8338573944499945
1314,롯데관광개발(주),32350,2018,-91.65454357370452,-100.12157655316605,-12.01426163662137,2329.0,35.706308571016166,-3.7799443265010524
1315,롯데관광개발(주),32350,2019,-888.9633241663008,-223.13672116621413,-40.34774950492526,-110.0,17.867501263769363,-15.785636253467416
1316,롯데관광개발(주),32350,2020,3.937642631062398,-8.217478381228034,99.70385786486428,350.0,14.937364013438156,-74.46687403677444
1317,롯데관광개발(주),32350,2021,14.0892307727676,17.801941807004866,22.210633963246096,1424.0,430.1106151554609,31.897864745390592
1318,롯데관광개발(주),32350,2022,-6.476908543499295,19.03110899773369,0.29425408342416404,1487.0,159.2011068145639,1.8934263384612748
1319,롯데쇼핑(주),23530,2007,-12.286228821435586,-15.267235701839835,3.495536657735427,-12089.0,6.237676808810335,-0.34368872843537357
1320,롯데쇼핑(주),23530,2008,-26.27882303952412,-26.903396619412657,-0.380993755548543,4222.0,6.676791411062659,-0.6669804118912088
1321,롯데쇼핑(주),23530,2009,-26.25616613488061,-27.36169780484181,-2.5042951091735564,5005.0,7.56057148436107,-0.6662505398870309
1322,롯데쇼핑(주),23530,2010,-18.65309499831043,-9.878309196045294,6.4223046903132115,6291.0,0.8365227916671216,-0.773078841624578
1323,롯데쇼핑(주),23530,2011,-18.78269256344092,-65.71336427549296,2.360777961758738,-20687.0,9.0077389516956,-0.5718664576492136
1324,롯데쇼핑(주),23530,2012,-22.179455576980537,8.016484018434475,3.078225715067001,-17351.0,9.046062338838041,-0.4932751614721589
1325,롯데쇼핑(주),23530,2013,-17.209126602814667,8.171141577020666,-0.09528750675527675,-14554.0,-4.119701872051479,-0.18216728313408215
1326,롯데쇼핑(주),23530,2014,-8.599831386613985,-43.5491192314523,0.8854485618104294,-11641.0,-2.138784273066207,-0.12658903847102465
1327,롯데쇼핑(주),23530,2015,-3.404682642832661,-73.09966571170509,3.5415426727754094,-5615.0,8.368891907640588,-0.2392524720391176
1328,롯데쇼핑(주),23530,2016,2.647855967751017,-4.986167057470787,4.76703731554675,-3939.0,3.040980243701995,-0.10674534005873104
1329,롯데쇼핑(주),23530,2017,-141.97265902405488,-12932.440453844509,-58.78836142094632,-1712.0,75.45650944064087,-0.5773355939937648
1330,롯데쇼핑(주),23530,2018,778.4711549422982,-197.25227748103987,5.2097365472298165,10121.0,-2.6850511319151593,1.4951864164841937
1331,롯데쇼핑(주),23530,2019,-4.2755168195075655,-130.2424773772796,-1.1611735006091055,-4943.0,-0.7109420985679833,-0.44181404223690723
1332,롯데쇼핑(주),23530,2020,7887.334023851653,-101.49811050585544,1.484795843820482,10988.0,3.685691083483988,0.6858944790673597
1333,롯데쇼핑(주),23530,2021,282.06493242582144,-985.8432707419828,2.6672778844210447,3661.0,-14.872916000205493,-0.05622106902320889
1334,롯데쇼핑(주),23530,2022,101.71376595940208,-309.2029453379996,2.855017764843827,-2474.0,4.388419570338954,0.6385851262156437
1335,롯데에너지머티리얼즈(주),20150,2012,-173.9101274312542,-179.8196166854566,-1.6502128805693388,-54.0,-0.4134907991724006,-0.9901771384561874
1336,롯데에너지머티리얼즈(주),20150,2013,-18.55941114616193,-102.69125342636433,4.537981292630363,3.0,0.36004060856841136,0.5326297734043517
1337,롯데에너지머티리얼즈(주),20150,2014,-56.70701886248507,-66.22565776212718,10.288826021815634,-388.0,3.9593866765501247,1.7134826537618943
1338,롯데에너지머티리얼즈(주),20150,2015,-20.568347674298977,-51.369176197405096,16.74535857576543,-1146.0,0.15281246013570637,0.28775518343717366
1339,롯데에너지머티리얼즈(주),20150,2016,-21.856453912181905,-353.1005215360142,-3.386552126607031,-591.0,-8.441848125465185,-0.06744074386121568
1340,롯데에너지머티리얼즈(주),20150,2017,-3.150330214106802,-21.282788456584445,10.981826898497367,209.0,-11.509681333813923,-0.8068688612417425
1341,롯데에너지머티리얼즈(주),20150,2018,25.59843004979217,-14.31375399623068,8.448697911099481,267.0,2.205124814802442,1.483124648998169
1342,롯데에너지머티리얼즈(주),20150,2019,-9.813336328384302,8.456656561799036,-1.3061215216703648,293.0,-2.7582494444427574,-0.09389020901515899
1343,롯데에너지머티리얼즈(주),20150,2020,-17.75661489693198,-33.92086218595711,-2.6137234190133936,152.0,-0.413536690954313,-0.09458003131530468
1344,롯데에너지머티리얼즈(주),20150,2021,10.136346647448661,27.951198871681648,16.09408372790604,-726.0,-0.40957186669089296,0.20165774157861804
1345,롯데에너지머티리얼즈(주),20150,2022,-9.277564554491718,120.88323170201701,-9.93940983710404,-642.0,-0.17104887815187908,0.43873292807829145
1346,롯데웰푸드(주),280360,2018,,,,,,
1347,롯데웰푸드(주),280360,2019,40.975351120376224,78.61303092002588,-1.0004657617265102,-3655.0,-3.0736883425621073,1.0396362791520204
1348,롯데웰푸드(주),280360,2020,87.68339308442523,59.75312673651191,11.863629075585107,-2824.0,1.2279964526800455,1.5036927806917717
1349,롯데웰푸드(주),280360,2021,80.89134654383511,103.20042427826444,13.876593403901945,-4722.0,-2.809964240675029,0.9999395889703422
1350,롯데웰푸드(주),280360,2022,129.31695288806694,17.824094637460092,94.31154711406182,-4434.0,-10.1529658836659,0.9395195350310699
1351,롯데정밀화학(주),4000,2007,214.46158415513668,72.63556764397731,-10.51606340599824,-763.0,-0.7499052760239877,1.1121321904552923
1352,롯데정밀화학(주),4000,2008,15.77805664804589,-2.5868796581855094,1.5650132703242612,927.0,9.411299515663668,1.0242690027792074
1353,롯데정밀화학(주),4000,2009,-18.1294696325644,-22.539574456196043,-8.387834305726,972.0,-0.5940680305754746,0.11659329308505129
1354,롯데정밀화학(주),4000,2010,-41.70663528096307,-36.493198338681545,-7.123427524831981,791.0,-1.9102323698189707,-0.44331540349465204
1355,롯데정밀화학(주),4000,2011,-21.468740321948697,-22.102138697167,-0.5260747455099811,0.0,1.488739550079643,0.11928281746378211
1356,롯데정밀화학(주),4000,2012,-26.027518886489947,-40.76189236841677,1.691458930996932,-1869.0,12.332577506967915,-0.5197427545907356
1357,롯데정밀화학(주),4000,2013,-79.43959827414703,-42.837640942216254,-6.809980327402661,-156.0,9.223362510246062,0.36938011816716154
1358,롯데정밀화학(주),4000,2014,258.95790753120104,-113.34256135723581,-3.6928258018288638,-1928.0,3.6564581517949293,0.15219510208937637
1359,롯데정밀화학(주),4000,2015,110.00019129471914,90.51711973986905,7.398323857607579,2424.0,-6.085800627046851,2.127219028718232
1360,롯데정밀화학(주),4000,2016,-59.08115526956294,-60.26857319816648,-2.603807208157187,343.0,-3.506940697577029,0.9745777989242012
1361,롯데정밀화학(주),4000,2017,-12.42783469099254,4.047248391620483,-4.248224417189094,1245.0,-12.057591242508508,0.1245696087114041
1362,롯데정밀화학(주),4000,2018,-33.09007738990813,-20.141867205417014,-3.07898237935542,2149.0,-7.047855231168658,-1.1874630000483428
1363,롯데정밀화학(주),4000,2019,-1.4696916245485596,21.828949739236627,-1.6647322253747179,1912.0,0.10015282329380781,0.713782183360351
1364,롯데정밀화학(주),4000,2020,-23.53988626804318,-62.85017827811848,8.026752234761927,948.0,1.0162311423957746,-1.6600158232493758
1365,롯데정밀화학(주),4000,2021,30.282246533022978,79.8040831030971,16.711212279174028,8049.0,1.3681025048613051,1.0074174442447124
1366,롯데정밀화학(주),4000,2022,-7.023182007258555,-22.736692185586918,-8.410228299772683,885.0,-6.26041360515312,0.39267306801736623
1367,롯데지주(주),4990,2007,-20.437635333652725,-10.501090772780916,3.9912410148363926,-52867.0,0.3965466899966046,-0.4989117410646209
1368,롯데지주(주),4990,2008,12.113828999667035,-5.379219744327781,7.967584828382902,27567.0,8.545891321338601,0.7546607390076989
1369,롯데지주(주),4990,2009,0.9670375984946773,18.56451608478656,3.6489022126438746,31324.0,6.794165306270003,0.9637027003306713
1370,롯데지주(주),4990,2010,6.4630941286968095,49.14704103369444,7.630830125786808,87006.0,44.02322950147112,12.44618797494687
1371,롯데지주(주),4990,2011,7.286326980537844,-31.98068356092387,9.437432726140264,-47933.0,1.9682374966451448,0.5248970070020746
1372,롯데지주(주),4990,2012,52.80219989389221,803.169222155584,8.207105970604328,-33257.0,-1.815006979148201,0.9634736562201454
1373,롯데지주(주),4990,2013,117.27658322202797,555.6730397872793,9.357216136541089,-17580.0,-2.184913921988432,1.1083471227271584
1374,롯데지주(주),4990,2014,53.273404556460505,-50.5538534134925,9.30863633113472,-26117.0,-1.714928474240061,0.7554323232613704
1375,롯데지주(주),4990,2015,52.78398020893319,-12.644002690836686,6.077813925129912,-42919.0,4.153261210263878,1.2035796330224473
1376,롯데지주(주),4990,2016,78.05416239116215,466.50353620374005,7.964785483995114,-2649.0,-3.3324982966419228,1.2324146317665656
1377,롯데지주(주),4990,2017,-230.56798337326487,-313.121025592548,-233.11615134552625,-2962.0,196.9156733589459,0.7471938251377672
1378,롯데지주(주),4990,2018,44.18822645880097,-400.8054198403545,0.8552034741995271,-345.0,7.346278882401975,-0.0061726852014332145
1379,롯데지주(주),4990,2019,31.867107442074484,26.845455316269977,2.619306899601282,-3285.0,-2.6876926847721734,0.5253446363709151
1380,롯데지주(주),4990,2020,111.4565309134402,-495.965096408495,25.592074294718252,1505.0,4.429233079832642,0.9587322315619733
1381,롯데지주(주),4990,2021,27.043790664807673,258.56780747255044,3.615874659437363,-2306.0,-1.4864510040253975,0.4994895954459331
1382,롯데지주(주),4990,2022,9.276664822762513,1.7188302881586743,4.48274103525452,-2697.0,-0.5736908222607582,0.27745210764564554
1383,롯데칠성음료(주),5300,2007,25.376889316034617,18.32391401095425,1.3060702646309523,-27505.0,1.166164911667309,0.4432793465263245
1384,롯데칠성음료(주),5300,2008,-10.204767356506927,-19.33150398431292,7.586648307615787,13863.0,3.06558021849019,-0.33126471353768316
1385,롯데칠성음료(주),5300,2009,15.89604764145837,-132.84020977178335,6.612907482663729,-4776.0,11.43099216085158,0.2293260610741008
1386,롯데칠성음료(주),5300,2010,64.63677459784199,339.1347638894766,11.842662964707133,31254.0,47.15103420989429,7.963856931466116
1387,롯데칠성음료(주),5300,2011,-11.772247779483862,-12.2961854442269,-2.8871058033449803,-42257.0,3.3160125111151473,0.1804034869255613
1388,롯데칠성음료(주),5300,2012,1.847418914495531,-8.407806081711406,3.80669409708584,-36592.0,0.959677025273578,0.07648696648272502
1389,롯데칠성음료(주),5300,2013,8.054164418566288,-14.887223530562876,6.794648060829099,-47330.0,0.40663525341430784,0.7910963733863596
1390,롯데칠성음료(주),5300,2014,4.60764018520419,56.34143416116678,3.8209407137856557,-26019.0,-1.4893666419379201,-0.34633153314602616
1391,롯데칠성음료(주),5300,2015,13.360532936727179,-47.65164578339555,6.883486970061552,-64232.0,4.750240195747381,0.32550749983246874
1392,롯데칠성음료(주),5300,2016,11.253082536359422,35.20927876134793,5.949492771329942,-40757.0,0.5965760353108607,0.3293454526089725
1393,롯데칠성음료(주),5300,2017,64.95636157817547,606.923362811384,-2.363846303777419,15691.0,158.82082440589699,0.6511438562780469
1394,롯데칠성음료(주),5300,2018,118.12876079321325,300.9045078139834,11.737178326548992,31503.0,-6.4507262765417295,1.7838265695947144
1395,롯데칠성음료(주),5300,2019,5.859956489361082,-166.1637078507124,-3.0017410201182013,5143.0,-11.323804351050057,0.7615897470853161
1396,롯데칠성음료(주),5300,2020,99.26976874280258,115.24912650602604,7.90043402467599,-1109.0,-1.5917634513756695,2.14419523968292
1397,롯데칠성음료(주),5300,2021,87.39728633166607,193.83618263060401,4.467668397415251,-4662.0,-13.300170129827535,2.114191109256269
1398,롯데칠성음료(주),5300,2022,17.588630997809943,12.540558764933543,2.895337732283684,-7608.0,-13.947184779602622,0.2453415781231083
1399,롯데케미칼(주),11170,2007,-19.43764237530892,-15.079589011391024,-4.169348708187006,-7943.0,-1.8139022501727489,-1.6624998870603882
1400,롯데케미칼(주),11170,2008,-25.96589149891464,-61.396246451120426,8.37017582496729,892.0,9.74690881370967,-1.0970965149993095
1401,롯데케미칼(주),11170,2009,-0.3966726154433502,-8.590218244184598,13.320370335214875,6766.0,-4.895400586494475,-0.19080540975187787
1402,롯데케미칼(주),11170,2010,-14.264954322711256,-18.029933906150305,-4.902263727877717,5564.0,-10.364726821625872,-0.6769672413573549
1403,롯데케미칼(주),11170,2011,9.125708839949215,0.7457041572495924,3.504568994505782,-20078.0,-0.8975306206479701,-0.7915034318057188
1404,롯데케미칼(주),11170,2012,-813.5692281341479,-1211.2274624951629,4.63593320465301,-4857.0,-0.5118638251533554,0.8480771543934233
1405,롯데케미칼(주),11170,2013,146.84361523000757,516.8829450678652,-2.930989230375784,-4151.0,5.694265761036576,0.6598514936458284
1406,롯데케미칼(주),11170,2014,68.59695037845964,94.8133472067249,-1.9477150386486013,-3005.0,3.4743322495307893,0.6050652354256936
1407,롯데케미칼(주),11170,2015,-24.27426609691497,-47.97845367985917,-4.52675294383155,-17244.0,-3.878629932824026,0.7688768896476077
1408,롯데케미칼(주),11170,2016,-7.316639410950273,-1.9191819838224973,-0.4233755494385969,-23919.0,-1.4584279445487311,-0.10406573281634124
1409,롯데케미칼(주),11170,2017,21.18674831106704,22.422128537174636,3.5516260263483304,-33878.0,-9.64213328972049,0.2535032677606601
1410,롯데케미칼(주),11170,2018,-28.186387596923367,-21.534478254771685,-1.9075092856148084,-31578.0,0.716196973318489,-1.430530314541599
1411,롯데케미칼(주),11170,2019,-9.116331238219821,-21.09176496564328,-2.3437428774466476,-13939.0,-6.63158317079624,-0.09295612812951326
1412,롯데케미칼(주),11170,2020,488.7085186365499,382.2005275912006,13.543804136528523,1680.0,0.9248343113060642,2.453056561894282
1413,롯데케미칼(주),11170,2021,-51.46703496795555,-37.53961446103602,2.0647348000612453,-28575.0,-1.6846591899658776,-2.67073776576496
1414,롯데케미칼(주),11170,2022,1878.5667768712703,-185.80168992709253,3.118511806493867,-4304.0,0.9177228611244388,-2.7111237144549705
1415,메리츠증권(주),8560,2015,,,,,,
1416,메리츠증권(주),8560,2016,,,,,,
1417,메리츠증권(주),8560,2017,,,,,,
1418,메리츠증권(주),8560,2018,,,,,,
1419,메리츠증권(주),8560,2019,,,,,,
1420,메리츠증권(주),8560,2020,,,,,,
1421,메리츠증권(주),8560,2021,,,,,,
1422,메리츠증권(주),8560,2022,,,,,,
1423,명신산업(주),9900,2021,33.979089796271936,42.6833866682328,-1.922704329050752,348.0,-24.080948547211136,0.1616957303479989
1424,명신산업(주),9900,2022,70.97651813083941,27.777383843410423,30.43943290424445,649.0,5.345938780492332,0.7982749651708341
1425,미래에셋증권(주),6800,2015,,,,,,
1426,미래에셋증권(주),6800,2016,,,,,,
1427,미래에셋증권(주),6800,2017,,,,,,
1428,미래에셋증권(주),6800,2018,,,,,,
1429,미래에셋증권(주),6800,2019,,,,,,
1430,미래에셋증권(주),6800,2020,,,,,,
1431,미래에셋증권(주),6800,2021,,,,,,
1432,미래에셋증권(주),6800,2022,,,,,,
1433,삼성SDI(주),6400,2007,-11.40244695354536,-25.43470826495212,5.921560557401014,5086.0,4.9593401209108094,0.3822688042404252
1434,삼성SDI(주),6400,2008,-468.803234413508,18.45803035949726,0.8534734988347807,1382.0,-5.676943999379667,2.795557247065664
1435,삼성SDI(주),6400,2009,75.67587766602828,50.11607112350691,7.726466052034652,2025.0,4.559558856159164,2.819362278175491
1436,삼성SDI(주),6400,2010,48.013261959993,114.14849682461389,1.6010713581746172,-2676.0,-4.788004652045743,1.1545204791021595
1437,삼성SDI(주),6400,2011,-51.79736317541104,17.663983926019363,7.282098812621726,-3818.0,4.4727901765407765,-1.042690807460418
1438,삼성SDI(주),6400,2012,1710.7359669803848,938.3431871028292,1.7251998433414197,-5013.0,4.091522788521175,33.07350418775073
1439,삼성SDI(주),6400,2013,-9.57958362997715,-5.685676754625167,-0.7820077318891592,-4769.0,-4.35387263638696,0.7791409783489981
1440,삼성SDI(주),6400,2014,7069.4934110467575,-163.0180004938248,31.57751247555432,-1333.0,0.49612925487020476,2.160363715591554
1441,삼성SDI(주),6400,2015,-579.9871073180077,-262.07402853228416,8.339825658644571,3471.0,3.7572065844485536,0.2877710558375873
1442,삼성SDI(주),6400,2016,103.80001435232771,-103.67921277342803,-2.068826901539591,-3502.0,-4.707927621830422,6.783785293693217
1443,삼성SDI(주),6400,2017,1000.9371975177168,-27.675224643447173,17.444312534462586,-4093.0,1.962707956056768,2.2018679720529426
1444,삼성SDI(주),6400,2018,58.075541303087576,104.52656788910366,12.226252846084392,-3469.0,9.418144968269303,1.5711244649452443
1445,삼성SDI(주),6400,2019,5.505151357985767,35.68681954815574,6.79690060157807,-2972.0,-3.1782408711541734,0.21507218419362228
1446,삼성SDI(주),6400,2020,157.52899431137809,404.6219005813114,20.66067659003373,-505.0,-1.8315337584381055,2.105548298988564
1447,삼성SDI(주),6400,2021,26.519102089714323,45.818241103151195,3.164793318403344,-6116.0,1.1935877743192407,1.4349582668952872
1448,삼성SDI(주),6400,2022,31.898222722617405,55.97429838012309,13.229656960971042,-11184.0,-0.1063433539919032,0.7535181833790698
1449,삼성물산(주),28260,2007,,,,,,
1450,삼성물산(주),28260,2014,-15.936145439122583,-39.383032952679855,-1.4187252040583544,-194466.0,1.6498341938071661,0.3820074816553052
1451,삼성물산(주),28260,2015,74.2834709388168,-10736.823134588398,169.86762645964305,125.0,50.08546884100578,0.108169389933358
1452,삼성물산(주),28260,2016,5.621071347766658,7.421784858018197,-6.088145644224255,1780.0,-13.934852308063455,1.55654591925162
1453,삼성물산(주),28260,2017,-13.80705655600591,24.518945906552943,2.3690962758385816,5482.0,-2.8827670906802894,0.04755342430815723
1454,삼성물산(주),28260,2018,-27.58247525991128,-29.021847619122767,-1.8573499867033387,-4639.0,-5.273669529560678,-0.09577243479773312
1455,삼성물산(주),28260,2019,-1.9982990093562165,27.735312828882087,-2.9772258580947284,-2844.0,-5.675768646057321,0.22053041276850704
1456,삼성물산(주),28260,2020,-9.502886626987616,46.51118928202642,8.67988320912744,-3098.0,-5.375638718076544,0.006225729865376284
1457,삼성물산(주),28260,2021,-66.83519701670674,12.357665078531312,-2.861422767680901,-6841.0,2.8793350266821705,-0.9212728688243454
1458,삼성물산(주),28260,2022,43.32872654839514,-5.678650084569669,4.0393486730994965,-6544.0,3.9140202010243996,0.6662039607910017
1459,삼성바이오로직스(주),207940,2017,-341.2419779825732,43.44267843923029,101.6109888542293,-479.0,1.2309769627441511,8.128749762028239
1460,삼성바이오로직스(주),207940,2018,-55.87822848606338,38.15698704209117,-19.423994110239967,-408.0,0.5364207750209857,-0.7934311873584985
1461,삼성바이오로직스(주),207940,2019,-252.9969492147324,-429.15241000257095,136.6982538984349,667.0,-2.512639374000379,15.1609638867703
1462,삼성바이오로직스(주),207940,2020,-30.29263445931068,7.810067910800576,-10.760503375713212,848.0,0.6375034343109292,-2.539892352127943
1463,삼성바이오로직스(주),207940,2021,0.39009921441599715,8.435540297946076,9.358065858904329,1992.0,16.29494406522487,0.5303723910444162
1464,삼성바이오로직스(주),207940,2022,91.39145455399182,-15.046171090370805,34.020592619834375,1803.0,2.2131442050184518,3.1822174853672216
1465,삼성생명보험(주),32830,2015,,,,,,
1466,삼성생명보험(주),32830,2016,,,,,,
1467,삼성생명보험(주),32830,2017,,,,,,
1468,삼성생명보험(주),32830,2018,,,,,,
1469,삼성생명보험(주),32830,2019,,,,,,
1470,삼성생명보험(주),32830,2020,,,,,,
1471,삼성생명보험(주),32830,2021,,,,,,
1472,삼성생명보험(주),32830,2022,,,,,,
1473,삼성에스디에스(주),18260,2007,,,,,,
1474,삼성에스디에스(주),18260,2008,,,,,,
1475,삼성에스디에스(주),18260,2009,,,,,,
1476,삼성에스디에스(주),18260,2010,-5.553249604731222,-13.509196831316132,3.0001001195727115,0.0,-3.5316605942324557,0.6235493240821253
1477,삼성에스디에스(주),18260,2011,-18.86930293552854,-15.951305785108255,-0.10627537858924896,1018.0,0.2647849696446727,-0.6678792060715519
1478,삼성에스디에스(주),18260,2012,8.23593658194178,-3.755892287725189,12.066047600213984,0.0,1.9665238846095718,0.3589857682627331
1479,삼성에스디에스(주),18260,2013,45.8318300986621,28.367932631234925,0.9210798548105963,0.0,1.318292245148946,0.4452685989321843
1480,삼성에스디에스(주),18260,2014,-23.894069214972504,-22.443686105165973,-12.482040791263808,-2481.0,-2.1937304609017687,0.08828704094472872
1481,삼성에스디에스(주),18260,2015,-26.555112753718024,-12.892297559825796,-4.376116082836127,-2686.0,-0.3159841570862625,-0.3830746568872936
1482,삼성에스디에스(주),18260,2016,1.323897039939358,-19.19946891744289,-2.4806648520519516,-3233.0,0.9224225274319267,0.28307466496223643
1483,삼성에스디에스(주),18260,2017,3.483609440546287,3.8525346094748496,-2.74698576890896,-2968.0,-0.896267456074721,0.3240852906797578
1484,삼성에스디에스(주),18260,2018,-16.034871727379503,-23.525165211017736,-1.990808386671862,-4108.0,1.545750877538488,-0.15386697988865805
1485,삼성에스디에스(주),18260,2019,-20.133675878816305,-18.96779830113455,-4.239261130010769,-4261.0,-1.0720867796724889,-0.29540236013112775
1486,삼성에스디에스(주),18260,2020,11.753804793456393,10.394118532013302,15.646872102763504,-1478.0,0.3026022670708386,0.02406613598694829
1487,삼성에스디에스(주),18260,2021,-1.22209420500673,21.025290125266906,4.010709958996905,-4075.0,-1.9453733586201452,-0.15160491318757607
1488,삼성에스디에스(주),18260,2022,-31.476270780202885,47.03721873918549,-8.641686107751632,-6009.0,0.8063762395537708,-0.5792699441435811
1489,삼성엔지니어링(주),28050,2007,16.53901198389301,4.795717840257571,-3.513633847995347,-2000.0,-18.93691565898979,0.5031978864574125
1490,삼성엔지니어링(주),28050,2008,8.984091218545345,21.97208681855027,13.621540277953041,1501.0,-5.588030219547676,0.1823051206159194
1491,삼성엔지니어링(주),28050,2009,31.127304242890375,-6.1650637206135315,11.293152557788318,1780.0,12.124563116643202,0.001741217169618281
1492,삼성엔지니어링(주),28050,2010,-12.828640729245826,-10.584727945749032,20.727771266011988,2334.0,-11.679333252184904,-1.2387482850374294
1493,삼성엔지니어링(주),28050,2011,29.849441803400644,15.783080657693906,4.859814720071645,0.0,-3.0700885897223884,0.4661775324540134
1494,삼성엔지니어링(주),28050,2012,-11.347094617845842,-13.640038313779105,-7.920230492136952,-7770.0,-50.995169960601686,-0.1635485510293293
1495,삼성엔지니어링(주),28050,2013,741.705111177047,465.8722917969445,-26.82664543897292,7369.0,286.23994060721276,-8.865104006642063
1496,삼성엔지니어링(주),28050,2014,-58.2905188237105,-37.28114730676702,0.41040614101165396,-1294.0,13.016389799555782,-0.32693373133944714
1497,삼성엔지니어링(주),28050,2015,-10272.940231663057,-83419.72175681136,-53.490104205095314,-363.0,-2193.6478894016946,-34.01996330937045
1498,삼성엔지니어링(주),28050,2016,1397.5624468192605,-9.627149902993306,-13.248306017321521,-72.0,-24.718595218422593,0.7719469243951825
1499,삼성엔지니어링(주),28050,2017,23.779970897639565,-77.66365167840988,-4.559706384986455,0.0,-3.558235307396501,0.10893809593967607
1500,삼성엔지니어링(주),28050,2018,92.70131261761333,215.40949778867468,-3.17542729366445,-164.0,-45.59315853667647,1.3241127471018417
1501,삼성엔지니어링(주),28050,2019,-0.22090369325405845,-3.5634887500762034,0.640971558380869,-878.0,-11.443545620456547,-0.44873047643851294
1502,삼성엔지니어링(주),28050,2020,16.619332676869224,-11.584101321080418,-4.246041939968002,-704.0,-10.022979061065058,0.332178815344748
1503,삼성엔지니어링(주),28050,2021,-7.507008115283213,4.445178998895578,2.995845415037131,-1027.0,-7.3322213681361745,-0.0061783449552024194
1504,삼성엔지니어링(주),28050,2022,4.607398425373244,16.175337059307967,-1.4221148661969707,-1301.0,-24.222756290097323,-0.1753931199729637
1505,삼성전기(주),9150,2007,539.0457896217374,60.48213948319695,21.556837054973528,-314.0,1.0585731798537878,2.473932301980014
1506,삼성전기(주),9150,2008,109.92245463813188,206.44328414961004,9.471355612239137,347.0,1.9511262224266517,0.604661691827876
1507,삼성전기(주),9150,2009,102.8526814916569,60.80365130353448,9.863289777010113,1602.0,0.7640734596408407,4.817744608123685
1508,삼성전기(주),9150,2010,-15.165239490391636,-14.71115216491542,-3.2062160320667394,-3926.0,-15.260540754285444,0.725587987098713
1509,삼성전기(주),9150,2011,-20.880451946015874,20.38247622392487,14.702166231472694,-1803.0,15.309403037557587,-0.6199022628682886
1510,삼성전기(주),9150,2012,28.330266928024585,5.916514490655501,14.422973889078659,-2640.0,-0.16861867321102864,0.7442169961378591
