,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,주당순손익,부채비율,매출액정상영업이익률
1926,엘지디스플레이(주),34220,2015,-31.79009563457268,-45.216451171616434,6.718006555265419,0.0,82.74570599218923,7.492033156622169
1927,엘지디스플레이(주),34220,2016,627.9921605730891,-325.8854092187425,14.835387425275082,0.0,91.60263941550016,2.1923331163664512
1928,엘지디스플레이(주),34220,2017,-27.139947679392044,-35.21586386268984,5.192561766788568,0.0,89.81748684345158,11.69727677552367
1929,엘지디스플레이(주),34220,2018,-161.40556227751767,-105.82545592477616,8.752331032240956,0.0,118.6186652004798,-1.0717258691310916
1930,엘지디스플레이(주),34220,2019,18.4393508775736,-19.625577083863465,8.747153683353227,0.0,161.36577568289655,-5.497285308579776
1931,엘지디스플레이(주),34220,2020,-131.78968827305556,-102.20729214219082,26.957213849351643,0.0,191.57469140725783,-4.261348795592989
1932,엘지디스플레이(주),34220,2021,-24.557099249707587,9.351774515494274,3.6985630752400738,0.0,157.3714567368461,8.319230969829572
1933,엘지디스플레이(주),34220,2022,55.48556860416304,102.60947410026937,20.759247112434142,0.0,180.9791759124081,-6.41535906896883
1934,엘지전자(주),66570,2007,-36.46813747396066,-11.799916272079338,-3.6116564324684366,0.0,112.84790012979312,2.330186909875408
1935,엘지전자(주),66570,2008,-46.8221814069101,-96.4799142222216,-4.794726116470642,7161.0,106.13686900341456,7.300893133643736
1936,엘지전자(주),66570,2009,-15.625708630666596,-29.571955577892258,-7.212082119379668,10896.0,120.30956797751452,7.491855050039792
1937,엘지전자(주),66570,2010,-337.5115431972091,-99.1161106064392,-3.5771644961033253,0.0,158.50501974082863,1.028239459093263
1938,엘지전자(주),66570,2011,-120.15142322665452,-481.7075195042328,-10.34300409674582,0.0,173.42880516246237,0.6359487754526819
1939,엘지전자(주),66570,2012,-36.80319554366078,-1.1786460036730484,-3.7578119416604663,0.0,148.0379329972232,2.716605043558285
1940,엘지전자(주),66570,2013,-54.56062790392002,-30.206015869137488,-8.798151088534546,0.0,182.74852729512423,2.4211900007002884
1941,엘지전자(주),66570,2014,-23.910296591996307,-50.79352360417061,-2.9806442809124043,0.0,190.4696139161204,3.526222392078994
1942,엘지전자(주),66570,2015,20.451351473161058,-44.89548916020284,0.7406185043464374,0.0,190.14193239445768,2.0102886604824284
1943,엘지전자(주),66570,2016,-51.5515604553502,-130.3607673428649,-5.561059954401011,0.0,196.43952696001168,3.382668056393832
1944,엘지전자(주),66570,2017,-22.28229033176169,-34.71343084718966,4.623118679006455,0.0,175.56175580107737,4.730047625911926
1945,엘지전자(주),66570,2018,-2.87689907116888,52.260127539925136,2.714765011524164,0.0,174.0387251054544,5.766094977502667
1946,엘지전자(주),66570,2019,19.81243014425738,226.09208304641885,0.4567137646404847,0.0,170.49888355494718,5.047763786130873
1947,엘지전자(주),66570,2020,93.56265276917146,890.4271548436308,31.835648088446263,0.0,177.9428296003251,5.721119550109148
1948,엘지전자(주),66570,2021,-52.09847515707335,-276.8968883256555,16.565502162678627,0.0,168.6996543335564,5.931748192349365
1949,엘지전자(주),66570,2022,-12.64886001717638,-0.4736237989302788,9.60119049837136,0.0,146.22946269458282,5.651212039121692
1950,오씨아이홀딩스(주),10060,2007,5.814316838299399,-18.22169151923409,-3.754799408250757,0.0,112.80577891558362,13.710950032549055
1951,오씨아이홀딩스(주),10060,2008,7.546607140773154,-19.734287815165494,5.153074034708771,15165.0,139.55404942330068,28.727610401634703
1952,오씨아이홀딩스(주),10060,2009,65.85807386445443,58.54185093722508,33.37860866215566,14308.0,127.7352123300616,25.173715068783757
1953,오씨아이홀딩스(주),10060,2010,-3.665262957575354,0.9295568645655152,1.6708506411050523,18488.0,106.229115160315,26.42880942633813
1954,오씨아이홀딩스(주),10060,2011,-30.3481502869512,-41.89676787946724,-8.900130923835059,0.0,97.29561151503265,30.18215041086931
1955,오씨아이홀딩스(주),10060,2012,-64.95158976080323,-80.93675471969706,-12.630375815994086,0.0,95.1343122146138,9.081451639814787
1956,오씨아이홀딩스(주),10060,2013,-421.5587280839152,-65.95515258705113,1.7387499984159571,0.0,122.03199525779516,-2.8282825532655407
1957,오씨아이홀딩스(주),10060,2014,-228.49702730543007,-684.0585423656714,3.301498695903172,0.0,127.62879435093852,0.7727213007112348
1958,오씨아이홀딩스(주),10060,2015,489.87377602814206,-89.40694885291106,-50.16172302656626,0.0,134.45667222818977,-4.538728602980698
1959,오씨아이홀딩스(주),10060,2016,-95.19662345918536,-180.6130504881673,-19.31949533975909,0.0,90.93174800194424,5.899249122245053
1960,오씨아이홀딩스(주),10060,2017,150.60190201342058,-53.36778306893527,34.68103866894453,0.0,82.16069843651094,6.457304890720347
1961,오씨아이홀딩스(주),10060,2018,-80.49551233011525,-89.44846116176939,-2.4857531788577107,0.0,69.71850951616526,8.383662899011698
1962,오씨아이홀딩스(주),10060,2019,183.7057039964824,71.53606462266553,2.5840746055550654,0.0,60.761275683361305,-5.920804417996904
1963,오씨아이홀딩스(주),10060,2020,-140.82236025714755,-115.86007226528628,16.536186795568526,0.0,75.07327501712275,-8.282102009461799
1964,오씨아이홀딩스(주),10060,2021,16.972847503908607,22.278564113284936,15.80523449735757,0.0,83.96553531074235,18.29497705384245
1965,오씨아이홀딩스(주),10060,2022,59.73646733468823,60.734702244569846,21.54824997588682,0.0,71.38620897953398,18.904772229583106
1966,일진하이솔루스(주),271940,2021,-92.09836856722616,-87.96173686037463,-32.14513360347127,184.0,12.041578012365903,7.923566036274436
1967,일진하이솔루스(주),271940,2022,-110.31483433283054,-76.09846936750519,-26.92164929431991,154.0,9.347438657560298,4.34271816804343
1968,중소기업은행,24110,2007,,,,,,
1969,중소기업은행,24110,2008,,,,,,
1970,중소기업은행,24110,2009,,,,,,
1971,중소기업은행,24110,2010,,,,,,
1972,중소기업은행,24110,2011,,,,,,
1973,중소기업은행,24110,2012,,,,,,
1974,중소기업은행,24110,2013,,,,,,
1975,중소기업은행,24110,2014,,,,,,
1976,중소기업은행,24110,2015,,,,,,
1977,중소기업은행,24110,2016,,,,,,
1978,중소기업은행,24110,2017,,,,,,
1979,중소기업은행,24110,2018,,,,,,
1980,중소기업은행,24110,2019,,,,,,
1981,중소기업은행,24110,2020,,,,,,
1982,중소기업은행,24110,2021,,,,,,
1983,중소기업은행,24110,2022,,,,,,
1984,지에스건설(주),6360,2007,-32.31614112901562,-11.846915513182044,-12.608450656062208,0.0,144.7006926536324,7.571408746375882
1985,지에스건설(주),6360,2008,-20.402194994927875,-27.865428092663414,4.2460620885959965,8108.0,192.00075205035603,7.423405049831736
1986,지에스건설(주),6360,2009,24.583896848393668,-6.947222126130592,-4.054386246576767,5629.0,163.13082917831264,8.141088716656714
1987,지에스건설(주),6360,2010,-16.922528282626985,-26.87331636743488,-12.043325312010271,6457.0,162.4086263010247,7.073064910972136
1988,지에스건설(주),6360,2011,-35.10603899136384,-52.36522968126967,-2.066974195868637,0.0,186.2740564909652,9.029616762176303
1989,지에스건설(주),6360,2012,-59.00895331928866,-49.065467012632,1.9665053563972896,0.0,193.08883744288187,3.264629273504436
1990,지에스건설(주),6360,2013,-31.25094093662664,-43.41863939533245,6.315639522963598,0.0,266.0710327108726,-12.425517459350177
1991,지에스건설(주),6360,2014,114.00440697400047,-116.6344454130452,-2.612411369164235,0.0,245.8298361557043,0.2484857174831159
1992,지에스건설(주),6360,2015,-71.48029919635549,1030.2987086879343,11.9534277474408,0.0,288.3279769198056,0.9092676648697168
1993,지에스건설(주),6360,2016,69.43667472614318,-341.41100337498403,-4.86667342925452,0.0,282.2669911894919,1.138368456513379
