,회사명,거래소코드,회계년도,당기순이익,영업손익,매출액
821,(주)한솔케미칼,14680,2021,45703360.0,56015697.0,196510807.0
822,(주)한솔케미칼,14680,2022,37662618.0,45728873.0,216016146.0
823,(주)한진칼,180640,2014,15475897.0,22390439.0,171304027.0
824,(주)한진칼,180640,2015,-133573703.0,21954871.0,188742907.0
825,(주)한진칼,180640,2016,49986575.0,52616300.0,293899240.0
826,(주)한진칼,180640,2017,36424161.0,40044436.0,300028305.0
827,(주)한진칼,180640,2018,90350287.0,36834340.0,356006004.0
828,(주)한진칼,180640,2019,-92994207.0,-635585.0,301568334.0
829,(주)한진칼,180640,2020,-80931942.0,-59295357.0,83839037.0
830,(주)한진칼,180640,2021,-53024985.0,-48531621.0,99736078.0
831,(주)한진칼,180640,2022,125876872.0,7899252.0,56527009.0
832,(주)한화,880,2007,79933415.0,40347379.0,865272579.0
833,(주)한화,880,2008,131657802.0,59909674.0,1247462961.0
834,(주)한화,880,2009,213240680.0,60332353.0,1172660613.0
835,(주)한화,880,2010,207625856.0,55786556.0,1244298998.0
836,(주)한화,880,2011,56280000.0,100246000.0,3093558000.0
837,(주)한화,880,2012,94043000.0,81843000.0,2750649000.0
838,(주)한화,880,2013,77249000.0,277842000.0,9627714000.0
839,(주)한화,880,2014,168957199.0,303164806.0,9120830711.0
840,(주)한화,880,2015,126315073.0,102374056.0,11132921594.0
841,(주)한화,880,2016,370512000.0,659552000.0,12020199000.0
842,(주)한화,880,2017,283043000.0,388321000.0,11695462000.0
843,(주)한화,880,2018,236834000.0,589979000.0,11623370000.0
844,(주)한화,880,2019,300350000.0,387759000.0,12978335000.0
845,(주)한화,880,2020,410321000.0,636204000.0,11672376000.0
846,(주)한화,880,2021,515733000.0,573173000.0,13416756000.0
847,(주)한화,880,2022,854895000.0,921374000.0,16841420000.0
848,(주)현대미포조선,10620,2007,80775508.0,92295905.0,700189125.0
849,(주)현대미포조선,10620,2008,141919878.0,145155957.0,928897967.0
850,(주)현대미포조선,10620,2009,81322412.0,94407753.0,834298974.0
851,(주)현대미포조선,10620,2010,110043334.0,139892777.0,971049873.0
852,(주)현대미포조선,10620,2011,58124589.0,47449090.0,1101326006.0
853,(주)현대미포조선,10620,2012,31886735.0,29638607.0,1105311580.0
854,(주)현대미포조선,10620,2013,-67813956.0,-97182919.0,952915560.0
855,(주)현대미포조선,10620,2014,-456251503.0,-606352169.0,943257394.0
856,(주)현대미포조선,10620,2015,6093613.0,26293777.0,1365529881.0
857,(주)현대미포조선,10620,2016,35090492.0,38338943.0,926528220.0
858,(주)현대미포조선,10620,2017,170852958.0,65119267.0,698501836.0
859,(주)현대미포조선,10620,2018,46544816.0,21488909.0,582229961.0
860,(주)현대미포조선,10620,2019,24524382.0,23687489.0,731272687.0
861,(주)현대미포조선,10620,2020,15993806.0,28836298.0,631784857.0
862,(주)현대미포조선,10620,2021,35271269.0,34256593.0,619350807.0
863,(주)현대미포조선,10620,2022,107279685.0,14068341.0,882268567.0
864,(주)현대백화점,69960,2007,35457561.0,30298292.0,188043445.0
865,(주)현대백화점,69960,2008,40692907.0,32897469.0,192705065.0
866,(주)현대백화점,69960,2009,46538487.0,39712200.0,196620419.0
867,(주)현대백화점,69960,2010,48880309.0,41326946.0,196621021.0
868,(주)현대백화점,69960,2011,110606565.0,83419394.0,343456688.0
869,(주)현대백화점,69960,2012,65719362.0,77530370.0,346229694.0
870,(주)현대백화점,69960,2013,58473063.0,63975675.0,348682951.0
871,(주)현대백화점,69960,2014,37176665.0,69911371.0,354698706.0
872,(주)현대백화점,69960,2015,50451780.0,70003907.0,397594621.0
873,(주)현대백화점,69960,2016,63716691.0,81922844.0,433893835.0
874,(주)현대백화점,69960,2017,59411342.0,69514612.0,422277000.0
875,(주)현대백화점,69960,2018,65826508.0,79879691.0,437013912.0
876,(주)현대백화점,69960,2019,52157959.0,60863523.0,532155816.0
877,(주)현대백화점,69960,2020,37543005.0,44709373.0,662348093.0
878,(주)현대백화점,69960,2021,62952550.0,47510796.0,924792608.0
879,(주)현대백화점,69960,2022,69269345.0,92225305.0,1372128257.0
880,(주)현대지에프홀딩스,5440,2007,13654745.0,5024918.0,109351434.0
881,(주)현대지에프홀딩스,5440,2008,6024590.0,3267951.0,117695934.0
882,(주)현대지에프홀딩스,5440,2009,11229524.0,4595013.0,61866000.0
883,(주)현대지에프홀딩스,5440,2010,27786017.0,2913291.0,122648683.0
884,(주)현대지에프홀딩스,5440,2011,9600719.0,10906332.0,270817843.0
885,(주)현대지에프홀딩스,5440,2012,10824999.0,12223904.0,316927604.0
886,(주)현대지에프홀딩스,5440,2013,22333734.0,21088930.0,466875505.0
887,(주)현대지에프홀딩스,5440,2014,21623160.0,19258378.0,487309447.0
888,(주)현대지에프홀딩스,5440,2015,25885891.0,23272667.0,533877616.0
889,(주)현대지에프홀딩스,5440,2016,20053910.0,19378251.0,534728413.0
890,(주)현대지에프홀딩스,5440,2017,28080194.0,26937105.0,607946797.0
891,(주)현대지에프홀딩스,5440,2018,31400076.0,33103968.0,809398001.0
892,(주)현대지에프홀딩스,5440,2019,30270682.0,30028990.0,790564659.0
893,(주)현대지에프홀딩스,5440,2020,24308238.0,23355032.0,808134067.0
894,(주)현대지에프홀딩스,5440,2021,32014629.0,14032596.0,893944050.0
895,(주)현대지에프홀딩스,5440,2022,31370081.0,28285758.0,1015498791.0
896,(주)현대홈쇼핑,57050,2011,29961763.0,30828323.0,165903942.0
897,(주)현대홈쇼핑,57050,2012,34915380.0,30370905.0,176678795.0
898,(주)현대홈쇼핑,57050,2013,33388723.0,33136146.0,190867568.0
899,(주)현대홈쇼핑,57050,2014,32094828.0,31679144.0,214625424.0
900,(주)현대홈쇼핑,57050,2015,27448314.0,22526092.0,217623865.0
901,(주)현대홈쇼핑,57050,2016,19699029.0,18267218.0,228953108.0
902,(주)현대홈쇼핑,57050,2017,24750490.0,24785810.0,252911278.0
903,(주)현대홈쇼핑,57050,2018,25039737.0,20016504.0,243291379.0
904,(주)현대홈쇼핑,57050,2019,26329488.0,20259392.0,535139503.0
905,(주)현대홈쇼핑,57050,2020,38666157.0,38618031.0,574930504.0
906,(주)현대홈쇼핑,57050,2021,65720855.0,34538186.0,566971240.0
907,(주)현대홈쇼핑,57050,2022,40648535.0,34087337.0,564003950.0
908,(주)호텔신라,8770,2007,6388046.0,8950636.0,129288159.0
909,(주)호텔신라,8770,2008,3402061.0,10116552.0,234661514.0
910,(주)호텔신라,8770,2009,12461632.0,16349076.0,312965342.0
911,(주)호텔신라,8770,2010,16254762.0,23922021.0,390308297.0
912,(주)호텔신라,8770,2011,16486905.0,32992359.0,481686058.0
913,(주)호텔신라,8770,2012,24711981.0,34934303.0,594511026.0
914,(주)호텔신라,8770,2013,18853942.0,40062688.0,685875068.0
915,(주)호텔신라,8770,2014,36870485.0,57816309.0,792201567.0
916,(주)호텔신라,8770,2015,-9866893.0,2832877.0,730862764.0
917,(주)호텔신라,8770,2016,10791073.0,25309916.0,937683569.0
918,(주)호텔신라,8770,2017,12589254.0,30316381.0,1067184749.0
919,(주)호텔신라,8770,2018,47180499.0,67967567.0,1220377795.0
920,(주)호텔신라,8770,2019,27374524.0,57373676.0,1475279989.0
921,(주)호텔신라,8770,2020,-28479722.0,-19826025.0,879537994.0
922,(주)호텔신라,8770,2021,-1163795.0,20863566.0,968680770.0
923,(주)호텔신라,8770,2022,13982707.0,26647597.0,1361820237.0
924,(주)화승엔터프라이즈,241590,2017,17440972.0,20988484.0,193672757.0
925,(주)화승엔터프라이즈,241590,2018,42533.0,7809316.0,224392861.0
926,(주)화승엔터프라이즈,241590,2019,18354164.0,25039473.0,300721707.0
927,(주)화승엔터프라이즈,241590,2020,4214693.0,8997440.0,228329138.0
928,(주)화승엔터프라이즈,241590,2021,-16412093.0,-17623493.0,194864454.0
929,(주)화승엔터프라이즈,241590,2022,5192250.0,15537840.0,439167210.0
930,(주)효성,4800,2007,34675607.0,57333432.0,1316074447.0
931,(주)효성,4800,2008,-17383466.0,104235919.0,1819173874.0
932,(주)효성,4800,2009,154269836.0,129974235.0,1811968275.0
933,(주)효성,4800,2010,159278266.0,149354194.0,2106072513.0
934,(주)효성,4800,2011,-109392869.0,-33543322.0,2800083516.0
935,(주)효성,4800,2012,70542883.0,108362445.0,3328469675.0
936,(주)효성,4800,2013,-233171570.0,165130503.0,3199277813.0
937,(주)효성,4800,2014,-15016709.0,126689201.0,2959709826.0
938,(주)효성,4800,2015,-8564495.0,277365657.0,3215026044.0
939,(주)효성,4800,2016,196790383.0,247956920.0,2842086011.0
940,(주)효성,4800,2017,192136474.0,170722373.0,3119157174.0
941,(주)효성,4800,2018,27132538.0,43659121.0,785755534.0
942,(주)효성,4800,2019,-5200559.0,25239836.0,783975771.0
943,(주)효성,4800,2020,-78145113.0,29995779.0,625922766.0
944,(주)효성,4800,2021,171496692.0,175818461.0,861282611.0
945,(주)효성,4800,2022,-40967008.0,-51200353.0,868636030.0
946,(주)후성,93370,2007,2396906.0,250543.0,19782656.0
947,(주)후성,93370,2008,2575898.0,-161022.0,28551409.0
948,(주)후성,93370,2009,68940.0,-414393.0,37251275.0
949,(주)후성,93370,2010,2254378.0,2603337.0,48596995.0
950,(주)후성,93370,2011,623001.0,2260481.0,53855777.0
951,(주)후성,93370,2012,-923249.0,-31372687.0,54756519.0
952,(주)후성,93370,2013,-7340348.0,-4543797.0,48302623.0
953,(주)후성,93370,2014,-437687.0,-362867.0,45218576.0
954,(주)후성,93370,2015,4717402.0,5186565.0,56902251.0
955,(주)후성,93370,2016,9184232.0,10611218.0,62322451.0
956,(주)후성,93370,2017,9491857.0,10175080.0,65777101.0
957,(주)후성,93370,2018,7517326.0,10381169.0,68952971.0
958,(주)후성,93370,2019,5329225.0,6517356.0,63738295.0
959,(주)후성,93370,2020,1201795.0,3846069.0,70901101.0
960,(주)후성,93370,2021,22876761.0,22480995.0,107508365.0
961,(주)후성,93370,2022,21413671.0,24858469.0,153226975.0
962,(주)휠라홀딩스,81660,2009,1659046.0,9771155.0,79082392.0
963,(주)휠라홀딩스,81660,2010,7872223.0,24452287.0,146285401.0
964,(주)휠라홀딩스,81660,2011,-6376397.0,24719616.0,184971623.0
965,(주)휠라홀딩스,81660,2012,32334591.0,17244245.0,144566999.0
966,(주)휠라홀딩스,81660,2013,-8467907.0,22858324.0,179348055.0
967,(주)휠라홀딩스,81660,2014,21390315.0,20864553.0,189347042.0
968,(주)휠라홀딩스,81660,2015,-17883920.0,19157748.0,196383010.0
969,(주)휠라홀딩스,81660,2016,-69535736.0,6226189.0,175536906.0
970,(주)휠라홀딩스,81660,2017,20682611.0,35570450.0,569274063.0
971,(주)휠라홀딩스,81660,2018,45301670.0,73912661.0,725877796.0
972,(주)휠라홀딩스,81660,2019,98450019.0,124880293.0,866985949.0
973,(주)휠라홀딩스,81660,2020,95114735.0,155582528.0,917431270.0
974,(주)휠라홀딩스,81660,2021,75924298.0,110310726.0,927065254.0
975,(주)휠라홀딩스,81660,2022,93846168.0,121803743.0,1079543749.0
976,DB손해보험(주),5830,2015,,,
977,DB손해보험(주),5830,2016,,,
978,DB손해보험(주),5830,2017,,,
979,DB손해보험(주),5830,2018,,,
980,DB손해보험(주),5830,2019,,,
981,DB손해보험(주),5830,2020,,,
982,DB손해보험(주),5830,2021,,,
983,DB손해보험(주),5830,2022,,,
984,HD현대(주),267250,2018,239459545.0,356065151.0,6602406401.0
985,HD현대(주),267250,2019,66172257.0,219537589.0,6530009369.0
986,HD현대(주),267250,2020,34663503.0,101067720.0,4577933583.0
987,HD현대(주),267250,2021,59344790.0,301745573.0,7277543528.0
988,HD현대(주),267250,2022,688642873.0,1071591060.0,17287236095.0
989,KG스틸(주),16380,2007,-9329465.0,-6054907.0,563282696.0
990,KG스틸(주),16380,2008,-99753151.0,56163387.0,891316775.0
991,KG스틸(주),16380,2009,59502925.0,35820779.0,645666006.0
992,KG스틸(주),16380,2010,-2857551.0,3035528.0,1003489020.0
993,KG스틸(주),16380,2011,-102718564.0,-71535946.0,1059624663.0
994,KG스틸(주),16380,2012,-38016558.0,-18264427.0,1001951208.0
995,KG스틸(주),16380,2013,-18382006.0,-9899879.0,934954745.0
996,KG스틸(주),16380,2014,-1121839209.0,-15249105.0,721337922.0
997,KG스틸(주),16380,2015,7847519.0,39661101.0,584803528.0
998,KG스틸(주),16380,2016,13896924.0,29527462.0,602246952.0
999,KG스틸(주),16380,2017,-32940226.0,9564290.0,664101019.0
1000,KG스틸(주),16380,2018,-30133659.0,1630466.0,668372623.0
1001,KG스틸(주),16380,2019,21031943.0,5487209.0,604002791.0
1002,KG스틸(주),16380,2020,23339222.0,33918726.0,586979571.0
1003,KG스틸(주),16380,2021,72949623.0,107644651.0,915678165.0
1004,KG스틸(주),16380,2022,42207160.0,75709937.0,952830625.0
1005,LG이노텍(주),11070,2009,45301206.0,41242811.0,763789599.0
1006,LG이노텍(주),11070,2010,66638920.0,63152758.0,1163953047.0
1007,LG이노텍(주),11070,2011,-35552774.0,-5366696.0,1067120003.0
1008,LG이노텍(주),11070,2012,3572125.0,26178029.0,1219946467.0
1009,LG이노텍(주),11070,2013,27735362.0,55747578.0,1595507518.0
1010,LG이노텍(주),11070,2014,58354259.0,102936938.0,1649296282.0
1011,LG이노텍(주),11070,2015,23775743.0,60663464.0,1558843972.0
1012,LG이노텍(주),11070,2016,-37958893.0,20567927.0,1384461466.0
1013,LG이노텍(주),11070,2017,34807539.0,55928067.0,1787244201.0
1014,LG이노텍(주),11070,2018,93678716.0,129695202.0,2313182339.0
1015,LG이노텍(주),11070,2019,124991429.0,186518639.0,2445946220.0
1016,LG이노텍(주),11070,2020,26911125.0,89415217.0,2229813803.0
1017,LG이노텍(주),11070,2021,227103738.0,335702167.0,3797588689.0
1018,LG이노텍(주),11070,2022,302068364.0,444799269.0,5387374991.0
1019,LS일렉트릭(주),10120,2007,29634370.0,40620442.0,299722822.0
1020,LS일렉트릭(주),10120,2008,20238941.0,34298510.0,338288480.0
1021,LS일렉트릭(주),10120,2009,72559503.0,39213499.0,335339179.0
1022,LS일렉트릭(주),10120,2010,31620247.0,42197311.0,305868819.0
1023,LS일렉트릭(주),10120,2011,6241206.0,16679187.0,491032298.0
1024,LS일렉트릭(주),10120,2012,34929115.0,50944222.0,573826159.0
1025,LS일렉트릭(주),10120,2013,46425015.0,42276813.0,532285390.0
1026,LS일렉트릭(주),10120,2014,38668880.0,42251929.0,536826451.0
1027,LS일렉트릭(주),10120,2015,14533559.0,52967433.0,574351521.0
1028,LS일렉트릭(주),10120,2016,21672552.0,30074489.0,523896665.0
1029,LS일렉트릭(주),10120,2017,37953103.0,55385740.0,591381886.0
1030,LS일렉트릭(주),10120,2018,34946996.0,52609330.0,602466223.0
1031,LS일렉트릭(주),10120,2019,38002133.0,53166133.0,548265452.0
1032,LS일렉트릭(주),10120,2020,18844487.0,21809191.0,558576997.0
1033,LS일렉트릭(주),10120,2021,9063009.0,40443088.0,682638559.0
1034,LS일렉트릭(주),10120,2022,13780423.0,60741151.0,838944075.0
1035,SK이노베이션(주),96770,2008,471226535.0,733038710.0,14316191081.0
1036,SK이노베이션(주),96770,2009,252377527.0,81931977.0,9120106726.0
1037,SK이노베이션(주),96770,2010,345919298.0,324973768.0,10166741560.0
1038,SK이노베이션(주),96770,2011,1816050559.0,847818658.0,17209558638.0
1039,SK이노베이션(주),96770,2012,510053417.0,648659762.0,18458032982.0
1040,SK이노베이션(주),96770,2013,302235204.0,316066881.0,15858171401.0
1041,SK이노베이션(주),96770,2014,-62501008.0,63431981.0,16386490551.0
1042,SK이노베이션(주),96770,2015,165276221.0,363925463.0,12447479685.0
1043,SK이노베이션(주),96770,2016,371821895.0,414875537.0,9703004090.0
1044,SK이노베이션(주),96770,2017,696304609.0,963605802.0,11758865492.0
1045,SK이노베이션(주),96770,2018,459437914.0,835845395.0,14958697050.0
1046,SK이노베이션(주),96770,2019,174262323.0,330106646.0,12372509309.0
1047,SK이노베이션(주),96770,2020,-16125629.0,-28937188.0,8419203319.0
1048,SK이노베이션(주),96770,2021,510952564.0,618517599.0,12300538144.0
1049,SK이노베이션(주),96770,2022,175161747.0,703959490.0,22753359952.0
1050,고려아연(주),10130,2007,108072910.0,107394713.0,625328801.0
1051,고려아연(주),10130,2008,-11403264.0,77758030.0,570891287.0
1052,고려아연(주),10130,2009,104512085.0,93341577.0,652290602.0
1053,고려아연(주),10130,2010,112279168.0,99050617.0,706636196.0
1054,고려아연(주),10130,2011,182108777.0,275740334.0,1515542036.0
1055,고려아연(주),10130,2012,103266271.0,139123301.0,1282452812.0
1056,고려아연(주),10130,2013,125040274.0,150084486.0,1171710388.0
1057,고려아연(주),10130,2014,134774878.0,180067751.0,1276166416.0
1058,고려아연(주),10130,2015,129744394.0,178719361.0,1202899139.0
1059,고려아연(주),10130,2016,130637730.0,160837577.0,1458966732.0
1060,고려아연(주),10130,2017,148619368.0,187338417.0,1616882719.0
1061,고려아연(주),10130,2018,140947351.0,195143803.0,1773482152.0
1062,고려아연(주),10130,2019,159216471.0,208814004.0,1731097008.0
1063,고려아연(주),10130,2020,170386720.0,267361646.0,1976168821.0
1064,고려아연(주),10130,2021,200282497.0,265791901.0,2414685451.0
1065,고려아연(주),10130,2022,70305067.0,150650060.0,2744459218.0
1066,그랜드코리아레저(주),114090,2010,14112277.0,18714186.0,117179491.0
1067,그랜드코리아레저(주),114090,2011,30865796.0,41813844.0,137597841.0
1068,그랜드코리아레저(주),114090,2012,28392991.0,36604892.0,133261555.0
1069,그랜드코리아레저(주),114090,2013,47536914.0,67240763.0,154644066.0
1070,그랜드코리아레저(주),114090,2014,38605560.0,39204811.0,135637724.0
1071,그랜드코리아레저(주),114090,2015,22578688.0,26468211.0,111278202.0
1072,그랜드코리아레저(주),114090,2016,27747849.0,34526372.0,134035587.0
1073,그랜드코리아레저(주),114090,2017,33385725.0,40699006.0,138676704.0
1074,그랜드코리아레저(주),114090,2018,26367511.0,30887023.0,130427018.0
1075,그랜드코리아레저(주),114090,2019,25288546.0,30602325.0,133364127.0
1076,그랜드코리아레저(주),114090,2020,-22779487.0,-30958022.0,34757256.0
1077,그랜드코리아레저(주),114090,2021,-23411560.0,-30998410.0,25261130.0
1078,그랜드코리아레저(주),114090,2022,4971049.0,4575710.0,74420077.0
1079,금호석유화학(주),11780,2007,40806910.0,50558875.0,535413030.0
1080,금호석유화학(주),11780,2008,88978746.0,122242150.0,957485410.0
1081,금호석유화학(주),11780,2009,-39753325.0,36943718.0,754248782.0
1082,금호석유화학(주),11780,2010,95555490.0,90795308.0,1007150515.0
1083,금호석유화학(주),11780,2011,94598851.0,219224424.0,1660322881.0
1084,금호석유화학(주),11780,2012,39976741.0,35120327.0,1431746401.0
1085,금호석유화학(주),11780,2013,2583099.0,-1549933.0,1192076440.0
1086,금호석유화학(주),11780,2014,22077770.0,60978416.0,1206787268.0
1087,금호석유화학(주),11780,2015,26810472.0,45024909.0,963756446.0
1088,금호석유화학(주),11780,2016,18447131.0,23463445.0,994388152.0
1089,금호석유화학(주),11780,2017,56669873.0,57750478.0,1205156075.0
1090,금호석유화학(주),11780,2018,122512188.0,150964858.0,1450569771.0
1091,금호석유화학(주),11780,2019,47576432.0,68679925.0,1219966804.0
1092,금호석유화학(주),11780,2020,146219297.0,213776950.0,1188259040.0
1093,금호석유화학(주),11780,2021,604644585.0,625338777.0,2236323503.0
1094,금호석유화학(주),11780,2022,210819225.0,230458607.0,1887176583.0
1095,금호타이어(주),73240,2007,-10712984.0,23767337.0,503517192.0
1096,금호타이어(주),73240,2008,-31440275.0,39383737.0,623553881.0
1097,금호타이어(주),73240,2009,-114270383.0,-57199733.0,469877786.0
1098,금호타이어(주),73240,2010,22606083.0,80391334.0,720014792.0
1099,금호타이어(주),73240,2011,-976571.0,56537788.0,1039762186.0
1100,금호타이어(주),73240,2012,23018845.0,91786984.0,938133505.0
1101,금호타이어(주),73240,2013,18723318.0,73633616.0,890330921.0
1102,금호타이어(주),73240,2014,34343058.0,78670594.0,845767456.0
1103,금호타이어(주),73240,2015,-55373471.0,-6040660.0,717293651.0
1104,금호타이어(주),73240,2016,-32037399.0,9462656.0,710062942.0
1105,금호타이어(주),73240,2017,48211747.0,-234000.0,755091392.0
1106,금호타이어(주),73240,2018,-69527389.0,-38046484.0,634651335.0
1107,금호타이어(주),73240,2019,-16478991.0,15898803.0,590029390.0
1108,금호타이어(주),73240,2020,23132922.0,43914995.0,595932991.0
1109,금호타이어(주),73240,2021,-71142795.0,-54542055.0,648654976.0
1110,금호타이어(주),73240,2022,-33721706.0,2319760.0,977588917.0
1111,기아(주),270,2007,-55098000.0,-116451000.0,3268179000.0
1112,기아(주),270,2008,-22097000.0,53693000.0,3427343000.0
1113,기아(주),270,2009,401957000.0,313466000.0,4509337000.0
1114,기아(주),270,2010,666614000.0,420984000.0,5693777000.0
1115,기아(주),270,2011,647901000.0,827630000.0,9989984000.0
1116,기아(주),270,2012,829459000.0,861201000.0,11624991000.0
1117,기아(주),270,2013,903261000.0,696308000.0,11633869000.0
1118,기아(주),270,2014,657354000.0,566575000.0,11414811000.0
1119,기아(주),270,2015,550072000.0,677503000.0,13110901000.0
1120,기아(주),270,2016,664368000.0,524748000.0,12698855000.0
1121,기아(주),270,2017,-291767000.0,-427023000.0,14107692000.0
1122,기아(주),270,2018,297741000.0,117282000.0,14074306000.0
1123,기아(주),270,2019,325804000.0,291465000.0,15089541000.0
1124,기아(주),270,2020,133683000.0,195232000.0,16321783000.0
1125,기아(주),270,2021,1134661000.0,1327005000.0,17752762000.0
1126,기아(주),270,2022,458895000.0,768232000.0,23161648000.0
1127,네이버(주),35420,2007,70470901.0,98734871.0,236050442.0
1128,네이버(주),35420,2008,83008196.0,111372285.0,292982287.0
1129,네이버(주),35420,2009,106842286.0,127995281.0,290815948.0
1130,네이버(주),35420,2010,129252489.0,148531703.0,320411801.0
1131,네이버(주),35420,2011,101730650.0,150180978.0,524610572.0
1132,네이버(주),35420,2012,126787722.0,156636220.0,592477630.0
1133,네이버(주),35420,2013,1561201713.0,102698902.0,573366821.0
1134,네이버(주),35420,2014,153737281.0,184087158.0,675751408.0
1135,네이버(주),35420,2015,116846905.0,199529434.0,839719340.0
1136,네이버(주),35420,2016,198000157.0,282298051.0,1013075224.0
1137,네이버(주),35420,2017,215798265.0,312084239.0,1200676275.0
1138,네이버(주),35420,2018,68386764.0,221718403.0,1397713834.0
1139,네이버(주),35420,2019,85268053.0,202086040.0,1664815000.0
1140,네이버(주),35420,2020,235342965.0,439499762.0,156982988.0
1141,네이버(주),35420,2021,322726219.0,349772040.0,1727255235.0
1142,네이버(주),35420,2022,231554408.0,330243307.0,2057332225.0
1143,넷마블(주),251270,2018,55144564.0,67255463.0,525976503.0
1144,넷마블(주),251270,2019,84710025.0,84409685.0,619862743.0
1145,넷마블(주),251270,2020,92476234.0,87348002.0,642283645.0
1146,넷마블(주),251270,2021,35709806.0,26657067.0,607075149.0
1147,넷마블(주),251270,2022,-277472304.0,-38048835.0,694477991.0
1148,대상(주),1680,2007,7101223.0,13880559.0,243766305.0
1149,대상(주),1680,2008,-6817601.0,12898936.0,236107211.0
1150,대상(주),1680,2009,20781838.0,24027058.0,281096818.0
1151,대상(주),1680,2010,12423118.0,24054082.0,328997854.0
1152,대상(주),1680,2011,7152217.0,29218209.0,382979100.0
1153,대상(주),1680,2012,33959612.0,42444054.0,445881153.0
1154,대상(주),1680,2013,32576928.0,48760434.0,694477014.0
1155,대상(주),1680,2014,15872563.0,32629286.0,692464562.0
1156,대상(주),1680,2015,21591790.0,43643380.0,697327722.0
1157,대상(주),1680,2016,28458523.0,36508068.0,750761941.0
1158,대상(주),1680,2017,24412449.0,38721231.0,819309779.0
1159,대상(주),1680,2018,20917603.0,41356820.0,785274141.0
1160,대상(주),1680,2019,22345905.0,42308448.0,783744371.0
1161,대상(주),1680,2020,38244271.0,57321412.0,836225536.0
1162,대상(주),1680,2021,22433468.0,35870329.0,916369950.0
1163,대상(주),1680,2022,5299014.0,34420850.0,1061638877.0
1164,대우조선해양(주),42660,2007,116529169.0,75862923.0,1729121620.0
1165,대우조선해양(주),42660,2008,-84934809.0,107003837.0,2657218128.0
1166,대우조선해양(주),42660,2009,191334809.0,158677271.0,3097223140.0
1167,대우조선해양(주),42660,2010,298067419.0,347445205.0,2961067431.0
1168,대우조선해양(주),42660,2011,239391996.0,263311224.0,3310512078.0
1169,대우조선해양(주),42660,2012,64124948.0,173630725.0,3170644112.0
1170,대우조선해양(주),42660,2013,93584203.0,115833196.0,3658708838.0
1171,대우조선해양(주),42660,2014,10283030.0,134963344.0,4222795252.0
1172,대우조선해양(주),42660,2015,-1689474659.0,-1448559012.0,3093255550.0
1173,대우조선해양(주),42660,2016,-238167453.0,-141306239.0,3053119701.0
1174,대우조선해양(주),42660,2017,74854173.0,195933001.0,2420637609.0
1175,대우조선해양(주),42660,2018,-323934859.0,176980748.0,2197302718.0
1176,대우조선해양(주),42660,2019,-296403863.0,-256270859.0,1947514782.0
1177,대우조선해양(주),42660,2020,-29214884.0,33565631.0,1441422788.0
1178,대우조선해양(주),42660,2021,-54482741.0,-18970797.0,959689940.0
1179,대우조선해양(주),42660,2022,-646627784.0,-627818800.0,981451628.0
1180,대한유화(주),6650,2007,12761067.0,15045706.0,357336360.0
1181,대한유화(주),6650,2008,-2240838.0,23695025.0,545431886.0
1182,대한유화(주),6650,2009,36335450.0,43260177.0,443670062.0
1183,대한유화(주),6650,2010,11704564.0,9183143.0,424148924.0
1184,대한유화(주),6650,2011,11694316.0,24871128.0,592880660.0
1185,대한유화(주),6650,2012,339378.0,3523010.0,527278662.0
1186,대한유화(주),6650,2013,32412442.0,11574208.0,467174233.0
1187,대한유화(주),6650,2014,19391032.0,21159754.0,521017353.0
1188,대한유화(주),6650,2015,49988632.0,71309100.0,441954766.0
1189,대한유화(주),6650,2016,55916985.0,68875631.0,360641540.0
1190,대한유화(주),6650,2017,66489265.0,83823817.0,525776298.0
1191,대한유화(주),6650,2018,74251023.0,87572891.0,644977180.0
1192,대한유화(주),6650,2019,49308343.0,60803410.0,587000063.0
1193,대한유화(주),6650,2020,54224077.0,63113855.0,434675565.0
1194,대한유화(주),6650,2021,30859749.0,32100761.0,634122455.0
1195,대한유화(주),6650,2022,-38749706.0,-60086189.0,472659486.0
1196,대한전선(주),1440,2007,10186585.0,15798019.0,529593071.0
1197,대한전선(주),1440,2008,95245568.0,23860622.0,635519643.0
1198,대한전선(주),1440,2009,64419471.0,15230198.0,584358669.0
1199,대한전선(주),1440,2010,-167283813.0,13103104.0,625601869.0
1200,대한전선(주),1440,2011,-73317932.0,-6980422.0,715580235.0
1201,대한전선(주),1440,2012,-30267876.0,-3946855.0,637824137.0
1202,대한전선(주),1440,2013,-357936960.0,-191005269.0,583281328.0
1203,대한전선(주),1440,2014,-28680953.0,1501248.0,488144443.0
1204,대한전선(주),1440,2015,13381752.0,13878499.0,379601437.0
1205,대한전선(주),1440,2016,5832742.0,11517302.0,320600552.0
1206,대한전선(주),1440,2017,-12224796.0,10919322.0,369570898.0
1207,대한전선(주),1440,2018,-9808666.0,6277939.0,399334050.0
1208,대한전선(주),1440,2019,-2468453.0,8296391.0,367464651.0
1209,대한전선(주),1440,2020,-30105996.0,5603544.0,326899478.0
1210,대한전선(주),1440,2021,18995019.0,15143123.0,477326884.0
1211,대한전선(주),1440,2022,8280516.0,2754742.0,568769028.0
1212,동국홀딩스(주),1230,2007,44516536.0,95398330.0,947964087.0
1213,동국홀딩스(주),1230,2008,55082995.0,326107740.0,1698270009.0
1214,동국홀딩스(주),1230,2009,95643255.0,83091831.0,1108145481.0
