,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,주당순손익,부채비율,매출액정상영업이익률
1335,롯데에너지머티리얼즈(주),20150,2012,-101.95652809458844,-99.28939050381805,-97.61787620753299,-61.0,53.85767284577594,-2.016968676620442
1336,롯데에너지머티리얼즈(주),20150,2013,-31.176780483935357,-97.39269225664835,-16.747091669755473,-37.0,79.82139815918666,-4.300461187017801
1337,롯데에너지머티리얼즈(주),20150,2014,-11.504161736345091,-754.3771490621189,32.140168022993585,0.0,82.73341412474538,-6.784119980528022
1338,롯데에너지머티리얼즈(주),20150,2015,-2.2887603644987595,-626.0464598898415,-4.929511955715676,0.0,65.12748667496034,-3.946657403118728
1339,롯데에너지머티리얼즈(주),20150,2016,-141.90659198518284,-125.66585672942301,-17.395924237270417,0.0,42.493214973376666,5.6049331024113584
1340,롯데에너지머티리얼즈(주),20150,2017,54.67274052889577,-17.07878786477879,-3.755609215902748,0.0,31.296455396310908,14.039423714509613
1341,롯데에너지머티리얼즈(주),20150,2018,10.295873832124638,-523.3677187343404,-2.1509023435727794,144.0,29.07545663957895,6.853608209368489
1342,롯데에너지머티리얼즈(주),20150,2019,24.779373322332518,50.346390488521045,-11.829573514957712,0.0,31.630115384796714,9.790106208992794
1343,롯데에너지머티리얼즈(주),20150,2020,450.66834672707375,105.15178332488368,8.309761465856104,392.0,25.664942573245565,7.974639672274695
1344,롯데에너지머티리얼즈(주),20150,2021,0.9174412275414915,118.81488236438862,4.046969981315801,337.0,28.346741125458646,9.896030069087004
1345,롯데에너지머티리얼즈(주),20150,2022,90.6050984938315,309.1703304386343,10.43146819379387,0.0,21.608767335543366,10.790275094446311
1346,롯데웰푸드(주),280360,2018,-25.360242251971233,248.1395579414035,134.4142606051181,0.0,133.5623060821467,2.812166734449364
1347,롯데웰푸드(주),280360,2019,721.7645584744348,-152.59099510971035,23.87733943160148,0.0,107.29428663082676,3.0741005594467987
1348,롯데웰푸드(주),280360,2020,13.134287592391047,-101.41971517455757,-2.628988153843305,0.0,112.67584305746996,3.6620174531026324
1349,롯데웰푸드(주),280360,2021,23.845572285666982,-579.6278898769988,-2.5652191145083085,0.0,102.02513039640426,5.10070170188495
1350,롯데웰푸드(주),280360,2022,-16.113203796069442,-84.06055881672468,-7.81240657496857,0.0,104.34426937021529,2.1273058822115427
1351,롯데정밀화학(주),4000,2007,-68.09051613105282,-166.0320863933757,-80.79869539962219,0.0,19.80587242711225,3.1482089169691125
1352,롯데정밀화학(주),4000,2008,84.36913272942527,136.5335693903683,17.577932204095216,655.0,23.214637013338262,5.81138186191677
1353,롯데정밀화학(주),4000,2009,-51.39329716290422,12.961028625782129,-7.027880260257223,953.0,22.8457884907492,7.876660931259714
1354,롯데정밀화학(주),4000,2010,-20.440795189089794,172.08167157421624,3.7125034936136556,665.0,21.676190391234627,4.388621217715584
1355,롯데정밀화학(주),4000,2011,-67.85054918754679,-8.313339522569892,6.397631449989544,0.0,24.357144300326013,4.04025315896173
1356,롯데정밀화학(주),4000,2012,287.2012218217703,234.27662859505412,9.612348758854115,0.0,30.229990425931724,6.2122437647794415
1357,롯데정밀화학(주),4000,2013,25.12424210285297,-193.383741116988,-2.5337735265558803,0.0,52.17090107580478,-3.804475087253857
1358,롯데정밀화학(주),4000,2014,5.339745354420107,103.79418883335173,-3.5565416179182026,0.0,74.15831039665113,-6.406288834049964
1359,롯데정밀화학(주),4000,2015,-237.23137536095652,-95.66456385627883,-12.869483566526801,0.0,52.710534300176526,-3.205453965862864
1360,롯데정밀화학(주),4000,2016,27.385623372837152,744.7537277913116,3.9709779677091626,-3018.0,44.34537760682885,-7.437900006071557
1361,롯데정밀화학(주),4000,2017,34.49737664225557,637.5096556440621,15.735571943209948,765.0,38.86820813177966,7.704886588609483
1362,롯데정밀화학(주),4000,2018,90.7863879920466,628.0113406857126,39.59975585854879,2167.0,38.39827418695748,14.81704162742605
1363,롯데정밀화학(주),4000,2019,-3.043914683084742,12.05186655478052,-2.787608957294527,0.0,27.675962801154213,11.536790014527616
1364,롯데정밀화학(주),4000,2020,5.435912385859374,10.752386903338449,6.154292138639705,1691.0,24.851575274612447,14.575039345609037
1365,롯데정밀화학(주),4000,2021,24.799465433229784,-39.20462167347935,13.23346271208099,1590.0,16.054331234407147,10.327330881450072
1366,롯데정밀화학(주),4000,2022,29.91192744936462,-86.91085555846408,24.83738400261255,1161.0,25.777439158908948,16.915291300431864
1367,롯데지주(주),4990,2007,-48.70929167277492,-47.02212917608941,-48.37852126583406,0.0,31.133405078005687,8.817902111877371
1368,롯데지주(주),4990,2008,-386.6229046220735,-2687.7871867646854,-13.965188774542211,22888.0,31.794249977122373,6.37845831124081
1369,롯데지주(주),4990,2009,-194.80365193001785,-50.481970788750964,-45.56910206913737,21390.0,38.272944142923706,5.743916506716397
1370,롯데지주(주),4990,2010,-678.8101846291208,-147.0620865126822,-42.49309830488433,24112.0,43.185934113535374,8.49516564228927
1371,롯데지주(주),4990,2011,-1.244152391385561,-228.16648428209606,-26.368485648000817,0.0,47.93963739033535,8.592137454864481
1372,롯데지주(주),4990,2012,21.79303288725461,189.48353898062734,-7.042826043339269,0.0,46.62236618669974,7.577826106384186
1373,롯데지주(주),4990,2013,-2116.376973001326,-230.6945799722531,1.0143705973752555,0.0,43.449869716617826,4.6814159753665
1374,롯데지주(주),4990,2014,82.70819021050495,-360.95934587260246,-1.951265224621065,0.0,50.16172211368421,5.211015982587087
1375,롯데지주(주),4990,2015,70.16998006710598,-171.79589065554296,-5.464864418316745,0.0,56.27531240323833,5.164835271724178
1376,롯데지주(주),4990,2016,10.307686518399164,-842.6184851158669,-4.211598253620384,0.0,60.88503132489724,5.227518797071687
1377,롯데지주(주),4990,2017,58.87395470633208,-713.2458585624503,-3.886846019603296,0.0,62.0649804426767,5.441560611931115
1378,롯데지주(주),4990,2018,-757.399057302217,-87.36611308372102,9.102301312752873,0.0,191.24857963672102,3.455093448369791
1379,롯데지주(주),4990,2019,-118.75618180719003,-499.55700585107604,432.3399624484594,0.0,239.28227516804066,0.7403803771419996
1380,롯데지주(주),4990,2020,-72.43021397988863,-92.67446906614028,-11.537157242364938,0.0,102.9965221404634,0.45938142270508336
1381,롯데지주(주),4990,2021,-3347.9923699285964,-149.9971878870277,-1.671407303114359,0.0,99.95638481151316,1.8179998632896373
1382,롯데지주(주),4990,2022,-963.912394668598,-129.7393741229112,20.19128260377356,0.0,122.41499730439516,3.597269620033272
1383,롯데칠성음료(주),5300,2007,1.9446472575145666,-113.08783295417564,-93.23339728040555,0.0,21.44471307145791,6.994161678450863
1384,롯데칠성음료(주),5300,2008,-1490.0591875971957,146.58062453154267,-6.799924577852696,12375.0,28.5223717078948,7.144561096359869
1385,롯데칠성음료(주),5300,2009,-219.45050155340064,-594.4783379784762,-12.528083685465996,13920.0,48.34412389243337,6.83072261930327
1386,롯데칠성음료(주),5300,2010,-398.26108216033646,-123.68230386714754,-17.44519582603802,4240.0,47.151894961540854,6.898592063652781
1387,롯데칠성음료(주),5300,2011,-32.32565102059687,1.5418785854184942,-45.90484322315921,0.0,64.0077479710749,7.91364920715924
1388,롯데칠성음료(주),5300,2012,456.3188420389862,-259.20200619837755,0.24422533027063914,0.0,65.52144681687379,6.950998092269576
1389,롯데칠성음료(주),5300,2013,31.5587390128165,153.08659287303675,5.728317945376106,0.0,64.74964339008115,5.787727464679115
1390,롯데칠성음료(주),5300,2014,109.11080750329292,-1535.2687543157062,5.147024426018973,0.0,68.56963458573298,7.569278847265109
1391,롯데칠성음료(주),5300,2015,-980.0342395176646,-166.27638369484515,7.45048541119601,0.0,76.70858668205986,7.006739621121868
1392,롯데칠성음료(주),5300,2016,971.5342305653115,-219.86901390637777,5.585906447391439,0.0,85.22295710047139,6.995983306538232
1393,롯데칠성음료(주),5300,2017,629.8331339580577,-132.54998830425538,2.694020347658084,0.0,96.13395954959452,4.888176348528354
1394,롯데칠성음료(주),5300,2018,-169.76364094964435,-100.54729305337568,12.753109107768932,-2354.0,184.24406261573952,1.6468883968483772
1395,롯데칠성음료(주),5300,2019,1010.8093091525076,-101.33511162478706,3.723407358033552,0.0,161.1458512126377,3.348961256070277
1396,롯데칠성음료(주),5300,2020,-190.20127088094185,-97.30548218382619,-2.4314943526876314,0.0,166.4739340326581,1.2329107216163304
1397,롯데칠성음료(주),5300,2021,871.3776205073095,-126.3175774122168,6.192535297987643,0.0,167.2321657203831,5.992808996628714
1398,롯데칠성음료(주),5300,2022,215.28869474096726,-1265.8059176261222,4.453648440057587,0.0,174.1511854335906,9.534806117400057
1399,롯데케미칼(주),11170,2007,310.4098577827907,2494.9350462885145,-17.38168755976316,0.0,22.72531233494663,18.09764835219773
1400,롯데케미칼(주),11170,2008,-75.06168292147672,-34.72239912288893,-83.52165217803204,3070.0,26.91184338689898,8.924301167522474
1401,롯데케미칼(주),11170,2009,-203.53634888024894,-191.00526395043664,-75.91341657356583,6852.0,56.86247785076548,12.445250638197205
1402,롯데케미칼(주),11170,2010,-36.35070829523206,-0.2120611001392976,-57.61980196859686,6915.0,51.615486366070705,13.657100252928062
1403,롯데케미칼(주),11170,2011,9.97345238446635,55.31544045640504,-24.794929646054108,0.0,76.17361901284386,14.775279449498363
1404,롯데케미칼(주),11170,2012,42.086195217113726,296.56283027391754,3.431568614058151,0.0,74.1856384062616,5.703672858211084
1405,롯데케미칼(주),11170,2013,-639.5949520382801,-1384.4529628136565,5.022309792498802,0.0,77.88432798247447,2.8153316368931334
1406,롯데케미칼(주),11170,2014,-46.88878923034893,-934.4088856276807,-4.766423358242113,0.0,68.40439383771856,1.764194530301894
1407,롯데케미칼(주),11170,2015,217.64844008945533,-312.1150371387549,-19.90643723443288,0.0,57.02461229617726,6.357997376081414
1408,롯데케미칼(주),11170,2016,53.3398126582309,101.84375921351536,-0.588602631310465,0.0,49.183478610592026,17.641663171699406
1409,롯데케미칼(주),11170,2017,11.079816966243884,10.6221434986314,8.84203336641846,0.0,70.19428315714389,20.39109386805673
1410,롯데케미칼(주),11170,2018,-7.602903301657441,9.356692748164507,2.1874686007705004,0.0,64.64302721298549,16.055884282981324
1411,롯데케미칼(주),11170,2019,194.4721001386765,242.01819072823096,-3.177157285911117,0.0,57.894228612024314,7.944624237000916
1412,롯데케미칼(주),11170,2020,-157.01329129974292,-289.4451339916618,-4.417220720635168,0.0,43.440085667367065,-2.62528655060928
1413,롯데케미칼(주),11170,2021,188.536317112845,517.6804397236272,29.46235475554347,0.0,45.88273916149731,14.964476178615055
1414,롯데케미칼(주),11170,2022,179.91463907743622,57.657833449182625,8.300134448815484,0.0,55.57268092721216,1.4792328592954678
1415,메리츠증권(주),8560,2015,-100.0,-100.0,-100.0,,,
1416,메리츠증권(주),8560,2016,,,,,,
1417,메리츠증권(주),8560,2017,,,,,,
1418,메리츠증권(주),8560,2018,,,,,,
1419,메리츠증권(주),8560,2019,,,,,,
1420,메리츠증권(주),8560,2020,,,,,,
1421,메리츠증권(주),8560,2021,,,,,,
1422,메리츠증권(주),8560,2022,,,,,,
1423,명신산업(주),9900,2021,,,,510.0,160.9727401040222,9.998265095394956
1424,명신산업(주),9900,2022,-335.35822112774287,-319.4445771794272,3.5723635691025484,298.0,150.46094537140382,6.8357548541759545
1425,미래에셋증권(주),6800,2015,-100.0,-100.0,-100.0,,,
1426,미래에셋증권(주),6800,2016,,,,,,
1427,미래에셋증권(주),6800,2017,,,,,,
1428,미래에셋증권(주),6800,2018,,,,,,
1429,미래에셋증권(주),6800,2019,,,,,,
1430,미래에셋증권(주),6800,2020,,,,,,
1431,미래에셋증권(주),6800,2021,,,,,,
1432,미래에셋증권(주),6800,2022,,,,,,
1433,삼성SDI(주),6400,2007,,,,0.0,33.38203922265022,-12.634624031174077
1434,삼성SDI(주),6400,2008,-55.44156739287532,-89.27412552446506,-56.086887133562726,-719.0,42.54556823946792,-8.580059948308177
1435,삼성SDI(주),6400,2009,-124.84087558545043,-381.67580732265526,-57.23646294359087,1353.0,30.145863707368015,-7.016923813054032
1436,삼성SDI(주),6400,2010,-69.85630945525749,44.435266498453224,-49.908067059637354,0.0,38.798113055597014,5.366087852004314
1437,삼성SDI(주),6400,2011,310.5743224970277,0.1094638308900876,-2.8864081278156153,0.0,31.33308360916266,4.991323147615413
1438,삼성SDI(주),6400,2012,502.4499715838524,94.14054117190254,-4.247984338409465,0.0,36.96381392070423,4.869462504094563
1439,삼성SDI(주),6400,2013,-97.7582264111069,75.78145289243068,-14.56724082505136,0.0,43.7468181915685,-2.754673202551275
1440,삼성SDI(주),6400,2014,-29.896314147750097,-121.52850357385887,-5.735566411924927,0.0,40.16599929420796,-3.430112752986426
1441,삼성SDI(주),6400,2015,-87.81048680856337,-150.1614330882718,-2.315290550517031,0.0,36.11951000024377,0.3670895294260299
1442,삼성SDI(주),6400,2016,770.7433030981429,209.97615093226975,-30.67392474531837,0.0,49.165900297143224,-54.52506915486693
1443,삼성SDI(주),6400,2017,16.037348879216662,960.4045117519622,0.14536830328767472,0.0,36.14972812036849,-5.159843504453049
1444,삼성SDI(주),6400,2018,-39.317248044470425,-33.21765072056158,2.9339243706344624,0.0,40.33177984404425,3.7702136468107765
1445,삼성SDI(주),6400,2019,-52.22422509694646,-78.23497788666461,-7.0434586547607525,0.0,58.854481553601445,5.156024202289307
1446,삼성SDI(주),6400,2020,168.2031531349994,-102.20083579752173,-15.00890290708479,0.0,59.55134706885612,2.251133263177521
1447,삼성SDI(주),6400,2021,-45.90867052005278,-56.117744667161574,-8.863130206536683,0.0,60.69745761808674,4.494177745506838
1448,삼성SDI(주),6400,2022,21.29480917427829,-7.401609584871806,6.1185362015545826,0.0,72.44287447376914,7.95911989669529
1449,삼성물산(주),28260,2007,-100.0,-100.0,-100.0,,,
1450,삼성물산(주),28260,2014,,,,0.0,97.14979144646114,1.3205144864215972
1451,삼성물산(주),28260,2015,-92.31203134122401,-55.90134225933719,-15.964123487726347,0.0,78.0475148790399,0.47197042330936695
1452,삼성물산(주),28260,2016,471.8498558958763,393.5438306515576,-10.16505937428216,0.0,136.27901907124527,-6.702806166129087
1453,삼성물산(주),28260,2017,-35.00318358105468,-507.1121022312828,-15.624392471351145,0.0,99.43749727018069,2.0440623606824677
1454,삼성물산(주),28260,2018,-22.137035770590565,-70.68093503241214,-3.71588155921832,0.0,93.47946529575162,2.7977832948034407
1455,삼성물산(주),28260,2019,-56.68450584520609,-72.35385528090428,-7.703514206894607,0.0,85.82492778416525,1.4293010102066344
1456,삼성물산(주),28260,2020,-54.706100171528774,-1.8386367873356908,-9.584090068989408,0.0,79.79065207357071,2.112725566664904
1457,삼성물산(주),28260,2021,18.016384720301616,228.49712943452266,-4.189037809099031,0.0,64.99378226139551,3.8596627867483178
1458,삼성물산(주),28260,2022,65.52772697589208,178.12464403701605,6.909992500981485,0.0,73.34967422223532,5.187962282620019
1459,삼성바이오로직스(주),207940,2017,-99.46272320107477,-104.96474526181807,-98.9890030982501,-500.0,78.52243752685645,3.1653034622370324
1460,삼성바이오로직스(주),207940,2018,-80.2412338029756,361.930375645841,-21.210837803487586,-705.0,86.52243351439711,7.628434494300808
1461,삼성바이오로직스(주),207940,2019,-303.4265174343671,-112.11859511754574,-29.678374255939566,-581.0,43.03471021210483,-18.66087270775565
1462,삼성바이오로직스(주),207940,2020,-41.49712206010274,-82.59771587123366,-33.87190357759208,554.0,35.371497317500484,30.200157355421947
1463,삼성바이오로직스(주),207940,2021,-19.746110091930817,-36.63017851082821,-30.510854867725012,922.0,39.04078014989599,28.48797186240981
1464,삼성바이오로직스(주),207940,2022,36.924145429082415,85.25788201907115,15.077217540402298,2221.0,85.06633974563805,34.503322229191916
1465,삼성생명보험(주),32830,2015,-100.0,-100.0,-100.0,,,
1466,삼성생명보험(주),32830,2016,,,,,,
1467,삼성생명보험(주),32830,2017,,,,,,
1468,삼성생명보험(주),32830,2018,,,,,,
1469,삼성생명보험(주),32830,2019,,,,,,
1470,삼성생명보험(주),32830,2020,,,,,,
1471,삼성생명보험(주),32830,2021,,,,,,
1472,삼성생명보험(주),32830,2022,,,,,,
1473,삼성에스디에스(주),18260,2007,,,,,,
1474,삼성에스디에스(주),18260,2008,,,,,,
1475,삼성에스디에스(주),18260,2009,,,,,,
1476,삼성에스디에스(주),18260,2010,,,,0.0,37.84631051928382,4.703276022914082
1477,삼성에스디에스(주),18260,2011,-44.21282647090631,-46.33550778041485,-19.647846505514316,0.0,34.25866295002403,9.255808467668274
1478,삼성에스디에스(주),18260,2012,-48.953665585269654,-50.26256793054158,-9.863995197603513,0.0,33.51289241051284,5.8915240343151964
1479,삼성에스디에스(주),18260,2013,-43.85393528392876,-46.542363057385806,-16.86978542706562,0.0,37.41480429696231,8.445817025943542
1480,삼성에스디에스(주),18260,2014,-24.03809470690523,-2.975407161739613,-8.726947565389933,0.0,36.48967522644569,5.483177324198683
1481,삼성에스디에스(주),18260,2015,-30.19024148754093,-30.98663727855106,-11.689397671290152,0.0,35.00789524098285,6.8071087773925605
1482,삼성에스디에스(주),18260,2016,-28.42252665142262,-3.7378177704017643,-17.09091150725223,0.0,28.355950768605908,7.134909586300829
1483,삼성에스디에스(주),18260,2017,-10.177732537739574,-31.294790889907294,-9.75509323129303,0.0,29.052590013477957,6.8375789808727285
1484,삼성에스디에스(주),18260,2018,-11.995181448824905,-16.97347221758668,-4.448747820468134,0.0,30.93250963318325,7.711990671485049
1485,삼성에스디에스(주),18260,2019,-23.151822499838996,-20.530251283981833,-10.05071415385159,0.0,40.079563657263975,7.9322559776880635
1486,삼성에스디에스(주),18260,2020,-47.51254752787601,-111.69787063238307,-12.456188796118358,0.0,37.47027223425587,7.028194008048251
1487,삼성에스디에스(주),18260,2021,-23.515504931415045,-10.198182197084805,0.4845518039000654,0.0,38.79391375269827,7.091522799030756
1488,삼성에스디에스(주),18260,2022,89.61419973229435,84.55003035417356,6.476192524583273,0.0,44.45336850770186,6.525665804713597
1489,삼성엔지니어링(주),28050,2007,-83.0230122879706,-83.07693330787899,-89.01305225099674,0.0,169.18437461521535,6.818303825004148
1490,삼성엔지니어링(주),28050,2008,-54.88501074570402,49.747258110588625,-46.759707669064035,1323.0,200.67992987262465,4.624458382828153
1491,삼성엔지니어링(주),28050,2009,4.1777836967790645,54.35731341066575,-36.92913314307287,1831.0,249.9034322146275,10.184357157352236
1492,삼성엔지니어링(주),28050,2010,-3.7734458091021814,42.04008349512784,-35.28740964911162,2073.0,263.28915710632634,11.192695049041378
1493,삼성엔지니어링(주),28050,2011,40.40296589306943,67.06814045525445,-17.48072276015124,0.0,295.0205620829528,8.890258677305448
1494,삼성엔지니어링(주),28050,2012,6.040067034330604,-4.561598145618524,-14.989683877091705,0.0,307.1907677815057,7.110829884558161
1495,삼성엔지니어링(주),28050,2013,-239.32942072303624,-261.99362753847146,-10.417649446977906,0.0,329.00545289062836,-8.734800517295366
1496,삼성엔지니어링(주),28050,2014,12.70553046132992,-71.97845796054119,-17.561629814077822,0.0,555.4786651626104,1.3826746991726049
1497,삼성엔지니어링(주),28050,2015,-1.4921581245703222,-252.6646221768433,-22.608250510673688,0.0,554.0548281034786,1.2186817732924535
1498,삼성엔지니어링(주),28050,2016,21.307371898570313,-48.53282228206616,-25.137906497783085,0.0,442.42118439893557,1.8038419798320118
1499,삼성엔지니어링(주),28050,2017,-201.7166008889391,1819.890516844742,-20.074256343675458,0.0,427.3557686413476,0.7655439270506597
1500,삼성엔지니어링(주),28050,2018,-215.65179405117522,-118.87059959408153,-2.1563802250787663,0.0,388.29587272166793,1.7448020086166078
1501,삼성엔지니어링(주),28050,2019,154.42377550891499,-577.0060640303166,-15.248840468258743,0.0,320.97669883917507,8.804616895475615
1502,삼성엔지니어링(주),28050,2020,-17.737622497041404,-7.91614608456611,-10.502752613951847,0.0,227.8639932064681,5.368282701440336
1503,삼성엔지니어링(주),28050,2021,19.437939988737813,82.55365537031743,-18.542351410925434,0.0,215.49323343349855,7.008207892997835
1504,삼성엔지니어링(주),28050,2022,63.38877058683352,96.5329237663757,-13.929676610593209,0.0,195.90661596203265,8.061138160496855
1505,삼성전기(주),9150,2007,-108.08757487712812,-99.39354181176199,-80.7863898646761,0.0,66.55503832713336,-3.072109513136967
1506,삼성전기(주),9150,2008,-92.90833833380991,-92.55937181503194,-57.20041114746667,57.0,63.36424601678533,1.4649535568535033
1507,삼성전기(주),9150,2009,-146.02364417579906,-149.1336876307868,-60.55922345834897,-96.0,82.64585595596407,-5.094764207880871
1508,삼성전기(주),9150,2010,-63.97737890798212,15.236476308765127,-48.489550841072216,0.0,106.95341770740268,7.336185746616899
1509,삼성전기(주),9150,2011,9.892311337557413,20.446366786586463,7.558761583995954,0.0,86.38074462344817,5.375160983205299
1510,삼성전기(주),9150,2012,46.648875894640454,-58.66822183079942,147.0452644252549,0.0,101.50594099218733,6.103143854173579
1511,삼성전기(주),9150,2013,-3.475331247418736,-4.948055269808922,-1.4667728244478766,0.0,81.1843888160259,5.536398201193054
1512,삼성전기(주),9150,2014,-142.0663239793218,-108.8811255694214,1.0931355779084668,0.0,72.76231718870888,0.8737083356452114
1513,삼성전기(주),9150,2015,76.52543290530268,-92.5460877736681,-3.0599730758096237,0.0,68.75963672657696,3.422858525294972
1514,삼성전기(주),9150,2016,108.00764988387064,-309.14025441242,17.789816472748992,0.0,70.01003278074359,2.6745309157465704
1515,삼성전기(주),9150,2017,-154.92910883500804,-111.85297151285066,16.75858857231583,0.0,80.03871613887117,1.6261042704669166
1516,삼성전기(주),9150,2018,44.15936814289101,91.43829603955695,17.576380663701954,0.0,83.11259687023076,7.6287167212572715
1517,삼성전기(주),9150,2019,-24.574375788297033,-30.59818584951689,6.624576598152096,0.0,77.96824858400242,8.931294641800951
1518,삼성전기(주),9150,2020,-0.9392840029681637,-729.9795199280414,31.884743095025364,0.0,72.07094036867807,7.397664251194646
1519,삼성전기(주),9150,2021,24.569611611262605,18.439142464977472,25.88861243917196,0.0,57.31630311551778,13.974980711060528
1520,삼성전기(주),9150,2022,14.604206029657682,280.13626149187985,22.34262225117611,0.0,41.98642029378592,15.689129349812267
1521,삼성전자(주),5930,2007,1068.6758978444423,1225.1351956735264,630.8370079728343,0.0,27.144750796467676,8.224009544827295
1522,삼성전자(주),5930,2008,-55.25042676642451,-19.279369102028674,-67.6048558370358,14952.0,27.106471434135532,12.591264161680261
1523,삼성전자(주),5930,2009,-84.63156733259495,81.02639810565088,-72.20281021423244,4212.0,26.61070871550605,0.7952023829086993
1524,삼성전자(주),5930,2010,-36.57935699393651,26.1934403437816,-51.808445706559695,0.0,52.97368990326659,12.718988096045766
1525,삼성전자(주),5930,2011,-2.116755342016181,-18.584767808809108,-11.669300425718669,0.0,49.217501912649,7.97224454432453
1526,삼성전자(주),5930,2012,10.460718166378893,26.171938554278597,-4.298623359769119,0.0,51.79759354224096,12.923305028745308
1527,삼성전자(주),5930,2013,5.142164455131764,1.6546761465584103,-5.69179027174783,0.0,48.163283124456875,16.60634452593762
1528,삼성전자(주),5930,2014,2.13590497153386,3.7413323369778104,-9.44942293863728,0.0,44.82521163110792,15.815086060213215
1529,삼성전자(주),5930,2015,13.065132599920542,-13.484274960438889,-10.643260032662166,0.0,35.57529921060943,12.690219037267308
1530,삼성전자(주),5930,2016,8.677639466917585,62.954769591679536,-6.6269736093211105,0.0,35.28006986029522,13.410024118635693
1531,삼성전자(주),5930,2017,7.347935720691249,8.412945128280155,-5.220557214146773,0.0,39.19514199802648,19.582285787834603
1532,삼성전자(주),5930,2018,3.2692939070128277,-4.623263513054247,-8.20677223938036,0.0,39.959366187959965,25.8276267535376
1533,삼성전자(주),5930,2019,-42.28762682514183,-40.398556590460196,-11.608028677947626,0.0,36.274579794002925,11.898858513376954
1534,삼성전자(주),5930,2020,-9.956677611319126,-6.545080963604641,-7.613927149411637,0.0,34.186940364365064,11.653545877430345
1535,삼성전자(주),5930,2021,3.7124678111564267,8.09057790598944,6.233795279231826,0.0,43.22685385436643,14.349415523398662
1536,삼성전자(주),5930,2022,1.836751206774901,4.490517946755235,1.5881482114587238,0.0,39.340187910708586,18.15522889518019
1537,삼성중공업(주),10140,2007,-98.22689147171788,-99.62192739484006,-97.41246658338605,0.0,333.89194473738604,4.187605411013089
1538,삼성중공업(주),10140,2008,64.6892088292739,-1.685268423569913,1.7277780470680508,533.0,761.7910009493063,9.251890331863304
1539,삼성중공업(주),10140,2009,-15.119975952593459,-22.463451190454425,-10.298934623033396,472.0,1104.2263706860913,5.605490246479951
1540,삼성중공업(주),10140,2010,1.4984916399708086,-10.936670096873655,-5.49847112181513,928.0,536.0094257384669,6.478334371804001
1541,삼성중공업(주),10140,2011,-43.34687674208839,-3.4744205141720683,-3.276977803890771,0.0,308.12788197715844,11.164989394653078
1542,삼성중공업(주),10140,2012,72.21517103838843,43.147112921392576,7.118831970070287,0.0,229.05343209952446,9.519751702899901
1543,삼성중공업(주),10140,2013,56.964370317435865,310.52112692508126,9.843516684123072,0.0,200.19012017060032,11.32151968815779
1544,삼성중공업(주),10140,2014,1930.8121324387077,421.1830060172021,-3.9653495305121114,-1255.0,226.10612592172373,-10.564891243907876
1545,삼성중공업(주),10140,2015,-74.1742402000928,-73.66936922556559,-15.203390121929136,0.0,189.07786156369383,1.0063036109081906
1546,삼성중공업(주),10140,2016,-79.48568384627414,-137.09457126099386,-21.63764637687329,0.0,254.2754963311285,0.2423993467834506
1547,삼성중공업(주),10140,2017,-40.80150438534601,-182.7080473010387,2.1582076457244836,0.0,149.107686724983,1.126192528463012
1548,삼성중공업(주),10140,2018,-91.9827537698362,-86.64521335765244,-12.162513725753751,0.0,146.03952812542954,-3.849970596776636
1549,삼성중공업(주),10140,2019,-75.05840140833142,-2.9394838048628995,6.856692837394634,0.0,119.92909450330558,-2.287324156859628
1550,삼성중공업(주),10140,2020,-77.74616593583463,-29.0854203405157,-15.321737937749248,0.0,180.8499119640035,-2.6188049074640154
1551,삼성중공업(주),10140,2021,77.7270216883584,-3.287034630826052,-5.4478768666812005,0.0,261.8590134053584,-32.18312518687917
1552,삼성중공업(주),10140,2022,-63.082048778621434,-69.88577254976562,-19.64071512185518,0.0,204.61594540441044,-6.396104229652708
1553,삼성증권(주),16360,2015,-100.0,-100.0,-100.0,,,
1554,삼성증권(주),16360,2016,,,,,,
1555,삼성증권(주),16360,2017,,,,,,
1556,삼성증권(주),16360,2018,,,,,,
1557,삼성증권(주),16360,2019,,,,,,
1558,삼성증권(주),16360,2020,,,,,,
1559,삼성증권(주),16360,2021,,,,,,
1560,삼성증권(주),16360,2022,,,,,,
1561,삼성카드(주),29780,2007,,,,,,
1562,삼성카드(주),29780,2008,,,,,,
1563,삼성카드(주),29780,2009,,,,,,
1564,삼성카드(주),29780,2010,,,,,,
1565,삼성카드(주),29780,2011,,,,,,
1566,삼성카드(주),29780,2012,,,,,,
1567,삼성카드(주),29780,2013,,,,,,
1568,삼성카드(주),29780,2015,,,,,,
1569,삼성카드(주),29780,2016,,,,,,
1570,삼성카드(주),29780,2017,,,,,,
1571,삼성카드(주),29780,2018,,,,,,
1572,삼성카드(주),29780,2019,,,,,,
1573,삼성카드(주),29780,2020,,,,,,
1574,삼성카드(주),29780,2021,,,,,,
1575,삼성카드(주),29780,2022,,,,,,
1576,삼성화재해상보험(주),810,2015,,,,,,
1577,삼성화재해상보험(주),810,2016,,,,,,
1578,삼성화재해상보험(주),810,2017,,,,,,
1579,삼성화재해상보험(주),810,2018,,,,,,
1580,삼성화재해상보험(주),810,2019,,,,,,
1581,삼성화재해상보험(주),810,2020,,,,,,
1582,삼성화재해상보험(주),810,2021,,,,,,
1583,삼성화재해상보험(주),810,2022,,,,,,
1584,세방전지(주),4490,2007,,,,0.0,62.04878596406787,5.199185352871239
