,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률
1241,동원산업(주),6040,2020,22.43506827494086,383.5781917987478,-4.44353983956236,70124.0,-14.766795588870849,-0.43816648136453473
1242,동원산업(주),6040,2021,-16.022124667361158,-37.45021054923782,-5.622532670271287,49605.0,-18.003441402454442,-0.15118237640239585
1243,동원산업(주),6040,2022,81.51951516783649,4.1052381623301315,192.70696584845743,5748.0,47.87213372483056,-3.959200946112242
1244,동원시스템즈(주),14820,2007,3.697117101003721,29.359544369965505,5.100611574555049,267.0,12.773211946133387,0.9737369830872185
1245,동원시스템즈(주),14820,2008,-21.19767869597771,18.554032111240915,-14.079575886725674,-43.0,-3.493609668887615,-1.3338409215775577
1246,동원시스템즈(주),14820,2009,115.33115159344632,243.87665002732228,29.4840469604034,-83.0,30.67203775239878,-0.8616963429838123
1247,동원시스템즈(주),14820,2010,59.309197758820225,-691.4133539375622,6.418829286716844,-251.0,48.25704213998418,1.094226406187718
1248,동원시스템즈(주),14820,2011,-67.37669821685228,1054.9212183480488,-6.670048600327185,-78.0,104.03504292468187,-0.04707905619003494
1249,동원시스템즈(주),14820,2012,-5.987815432314399,1008.065124190112,-5.062742165403024,-3.0,-0.10966999017216494,-0.1695014140476485
1250,동원시스템즈(주),14820,2013,53.00124129081836,-170.0736876604746,5.340763793289707,450.0,6.4130529149661015,0.2912944113625957
1251,동원시스템즈(주),14820,2014,4.709404185818897,-26.236563887401985,4.7905212429067205,92.0,163.5278334339651,0.1995660989867769
1252,동원시스템즈(주),14820,2015,-1.9790658488868758,885.2582451208291,-28.5536665852216,1274.0,34.2224633704767,-0.20548333885191283
1253,동원시스템즈(주),14820,2016,-20.46139518018908,-25.11349638898031,-4.3442230005318425,2375.0,5.178608540764401,-0.2944581555485861
1254,동원시스템즈(주),14820,2017,-10.785135944929722,7.617781607338024,-6.632679381875903,2759.0,-11.20467474178335,-0.8574210413446064
1255,동원시스템즈(주),14820,2018,14.139907781086603,6.525513056269013,-1.6244656290514783,2079.0,2.2477476932463674,0.42965452517694835
1256,동원시스템즈(주),14820,2019,6.719459123159732,0.6325803168781192,1.2306018777098457,1485.0,-4.766795329728396,-0.8546123384487307
1257,동원시스템즈(주),14820,2020,26.271489289815698,39.46475268779652,-1.829710468157249,2003.0,-2.5776285783705646,-0.21620000042614507
1258,동원시스템즈(주),14820,2021,-8.839497104883822,-32.91612597387038,3.8487448488794556,1499.0,11.987309270757748,-0.20439715887968646
1259,동원시스템즈(주),14820,2022,0.03350072586552155,75.45810214431906,-5.147896598664131,2472.0,-4.24891514589936,-0.29290968594690625
1260,두산밥캣(주),241560,2017,21.04651138783824,49.630482316280975,-8.445863309884412,1267.0,-7.081586920193175,0.7005914295772904
1261,두산밥캣(주),241560,2018,26.16442207603585,-54.382696135495245,22.272792171895762,503.0,-2.484442607348967,-0.5343363763701081
1262,두산밥캣(주),241560,2019,17.691652726042108,15.00398961600716,0.7894040383961176,415.0,-1.1980235165035964,-0.6827797796178174
1263,두산밥캣(주),241560,2020,-46.335685037812794,-22.287160211305434,-7.614301112381733,1037.0,-2.5134738957155633,0.7726359765602382
1264,두산밥캣(주),241560,2021,-47.44476534918416,-81.5182460227677,-8.325983023110652,1221.0,-3.7558006158742643,-0.636124867643888
1265,두산밥캣(주),241560,2022,15.783948522082682,66.6042022262844,-12.844185814174018,2830.0,-12.714987772446264,-0.7273775901454247
1266,두산에너빌리티(주),34020,2007,13.928391714274666,73.31388482331191,3.999251797724276,3616.0,181.06808368511344,2.0137572961671752
1267,두산에너빌리티(주),34020,2008,-64.0146209458876,-13.50449592324432,7.6383529713032345,-2688.0,174.78945569119185,-2.8047305920955026
1268,두산에너빌리티(주),34020,2009,-57.270297384844916,429.5889031195679,-33.795127219017864,443.0,215.0532704510969,-3.7876312186495733
1269,두산에너빌리티(주),34020,2010,61.20386722540081,69.1079273711233,-47.38454760928256,12725.0,71.20772614324545,0.03266906350025778
1270,두산에너빌리티(주),34020,2011,32.22557548627,78.9827720757924,-27.041965949201973,3063.0,-2.846477171853195,-0.4091942490492375
1271,두산에너빌리티(주),34020,2012,29.615395901102588,13.647724333264293,2.3310389558584,427.0,10.704143323216414,-0.1587496213403563
1272,두산에너빌리티(주),34020,2013,21.315745005080416,374.5121248311681,-2.707786276874856,772.0,-129.4100084216729,-0.20924139600321467
1273,두산에너빌리티(주),34020,2014,32.1400200117199,51.99323310418622,11.391399336242504,-1082.0,-12.143483048882104,-0.2768594858390907
1274,두산에너빌리티(주),34020,2015,-0.3205555892998859,-1340.9814109961112,4.095059232545715,-10631.0,22.291517623501193,-3.322796995331107
1275,두산에너빌리티(주),34020,2016,1187.481096831519,43.17855370426092,15.104071661263628,-1777.0,-1.187456757359655,-0.793039855038292
1276,두산에너빌리티(주),34020,2017,39.29355710993141,394.14611454430514,5.6152619900168235,-2908.0,11.664864117092065,-0.5260233552428026
1277,두산에너빌리티(주),34020,2018,26.80295621046581,12.141149579429626,11.280801106270196,-4807.0,28.623648700940635,-1.3487199408507804
1278,두산에너빌리티(주),34020,2019,65.34545235598883,138.60715619454393,11.013928072917679,-2620.0,30.79522229739888,-0.5634303685781381
1279,두산에너빌리티(주),34020,2020,454.748991510361,4007.0996041666085,-0.19988015141415083,-4279.0,-78.03750247612055,-0.582526665368615
1280,두산에너빌리티(주),34020,2021,-7731.736485223505,44.26797676226749,-111.4435467429947,1090.0,-29.414248103329413,-0.46004546798090207
1281,두산에너빌리티(주),34020,2022,27.638341719442344,216.04782987122783,10.556945402232799,-1249.0,0.5980556189275035,-0.5565604941107027
1282,두산퓨얼셀(주),336260,2020,,,,21.0,-110.56857145734035,-1.0734435186749574
1283,두산퓨얼셀(주),336260,2021,-659.8111630530536,-1536.4615084132904,-138.11945367489932,71.0,-31.64397314349778,1.1227443232114935
1284,두산퓨얼셀(주),336260,2022,399.7871244480535,-1301.4705650555782,43.62450071048649,68.0,27.591693200077927,9.230942966188916
1285,디엘(주),210,2007,15.305331232102423,15.182352895826028,6.167677463284287,11804.0,27.049308224294577,-0.9220310406314587
1286,디엘(주),210,2008,-41.99730200735398,-81.66610460923259,-6.480484480255527,-5326.0,44.83257834989101,-2.648397629785337
1287,디엘(주),210,2009,47.81597918102057,256.5865207024228,-4.392971356592,2346.0,10.405752865386631,-0.43142353559516433
1288,디엘(주),210,2010,27.396631562456122,29.5912724519041,0.8827432285734624,1181.0,27.870882640171487,-1.5491602154335258
1289,디엘(주),210,2011,81.26081586850842,32.524134969179606,3.4532349922622645,9469.0,1.1032511381969528,-1.8521096298077717
1290,디엘(주),210,2012,-63.77470775749614,-170.5398609280534,-7.65474930613766,10128.0,2.862920944601399,-0.2662357536903226
1291,디엘(주),210,2013,-108.38648923806724,-33.23698828532717,-12.106999272187753,-648.0,10.58757063088369,-4.449033249977538
1292,디엘(주),210,2014,357.14768024127227,448.74710134540237,17.431384077153723,-11766.0,11.953283377559359,-2.2038223189780743
1293,디엘(주),210,2015,-0.7771763096342088,-57.43679251164824,7.314814222460887,5352.0,9.09346350722953,-0.07093304347858798
1294,디엘(주),210,2016,-13.907224325915784,25.11938797473959,-1.3790161696169494,6868.0,3.894500835058011,-0.6556067106815995
1295,디엘(주),210,2017,-21.006788088304134,-174.28780653070766,-1.7513141110945867,12702.0,-10.96071747804146,-0.5928117039773166
1296,디엘(주),210,2018,-20.59548373512358,-41.354534669009354,2.60834272659287,16741.0,-4.195179883803476,-0.5197847160237901
1297,디엘(주),210,2019,44.97059265547024,2.90878721022185,17.953286909482927,17223.0,2.023089584291597,0.6964700753728756
1298,디엘(주),210,2020,-81.69033396282057,-51.53193869437,-77.2809932607968,13077.0,237.52604048699652,-4.09653528528071
1299,디엘(주),210,2021,110.3011492702652,46.58441659038047,123.42936197986917,42427.0,1.7743123495029067,-1.6672662243789294
1300,디엘(주),210,2022,-141.56906351641445,-26.261024524413656,-0.22836775469285442,2679.0,-4.2960606622000626,-1.3564372184736326
1301,디엘이앤씨(주),375500,2021,,,,,,
1302,디엘이앤씨(주),375500,2022,13.554883037388352,-37.92903465651703,1.4959295788407232,10130.0,2.6203407896047395,-0.5586198026456701
1303,롯데관광개발(주),32350,2007,472.5050363323915,-14907.36378777064,-46.74840965925493,388.0,0.014886576663098339,-3.355716810284961
1304,롯데관광개발(주),32350,2008,-27.884189975199803,-122.76997340260216,-18.45815089595336,-219.0,-3.3066269250871585,-4.3905671098299175
1305,롯데관광개발(주),32350,2009,65.76244455396747,-93.54640557099005,0.85747268261985,473.0,-3.5340346778973526,-6.971718390306725
1306,롯데관광개발(주),32350,2010,691.3688822816009,120.67667975235136,-74.87990638330204,1109.0,2.3348943685424075,2.552820234992242
1307,롯데관광개발(주),32350,2011,119.00575625629948,94.50494127123636,-12.258557160661319,749.0,-1.2375914511380302,7.23907877599984
1308,롯데관광개발(주),32350,2012,352.15790526526354,121.03186677380016,-4.570823517904497,447.0,1392.0357828545332,2.015657366263932
1309,롯데관광개발(주),32350,2013,301.308034012227,189.62508841421536,-44.267936518521324,153.0,-1.9086129027711038,1.3802255468926057
1310,롯데관광개발(주),32350,2014,173.38629380347393,354.03194589261216,-5.889062033345108,31.0,-1.528148457974492,2.9493988352655225
1311,롯데관광개발(주),32350,2015,182.9207242527718,98.48666052450388,3.182604447189097,-1944.0,-18.784747848691822,0.913579528490339
1312,롯데관광개발(주),32350,2016,130.19871326581438,37.96459103862245,7.012710753901564,43.0,58.453840176056865,-1.197826605052966
1313,롯데관광개발(주),32350,2017,-8.035479879709428,6.015690453443099,18.793132555872532,74.0,-7.55294333463732,-1.686142605550005
1314,롯데관광개발(주),32350,2018,2.9945435737045116,-319.9184234468339,8.804261636621371,-2199.0,-325.9463085710162,-5.320055673498948
1315,롯데관광개발(주),32350,2019,352.1233241663009,223.13672116621413,54.717749504925266,-204.0,12.142498736230635,-2.354363746532586
1316,롯데관광개발(주),32350,2020,-3.937642631062398,433.107478381228,-114.24385786486428,-1183.0,259.03263598656184,-203.80312596322557
1317,롯데관광개발(주),32350,2021,-14.0892307727676,-17.801941807004866,343.7793660367539,-2895.0,1263.1693848445389,29.01213525460942
1318,롯데관광개발(주),32350,2022,6.476908543499295,-19.03110899773369,-76.94425408342416,-3136.0,94.89889318543612,-5.083426338461273
1319,롯데쇼핑(주),23530,2007,12.286228821435586,15.267235701839835,-3.495536657735427,23848.0,29.022323191189663,0.18368872843537432
1320,롯데쇼핑(주),23530,2008,33.88882303952412,21.73339661941266,6.150993755548544,7774.0,39.84320858893734,0.6369804118912086
1321,롯데쇼핑(주),23530,2009,28.516166134880606,24.30169780484181,18.494295109173557,6126.0,28.609428515638932,-0.25374946011296906
1322,롯데쇼핑(주),23530,2010,27.49309499831043,39.198309196045294,-0.8423046903132096,13764.0,50.86347720833288,-0.14692115837542197
1323,롯데쇼핑(주),23530,2011,22.862692563440923,55.773364275492966,14.649222038241263,32084.0,7.432261048304397,-0.0981335423507872
1324,롯데쇼핑(주),23530,2012,27.719455576980536,24.043515981565523,0.36177428493299857,37195.0,6.633937661161951,0.18327516147215928
1325,롯데쇼핑(주),23530,2013,14.689126602814667,-20.53114157702067,-4.124712493244724,26674.0,0.7797018720514757,-0.027832716865917817
1326,롯데쇼핑(주),23530,2014,2.7498313866139874,29.249119231452298,-0.13544856181042952,17495.0,4.118784273066197,-0.3934109615289749
1327,롯데쇼핑(주),23530,2015,3.2246826428326614,124.14966571170508,-3.2115426727754093,-13393.0,4.631108092359398,-0.1407475279608823
1328,롯데쇼핑(주),23530,2016,26.722144032248984,33.08616705747079,-5.13703731554675,5257.0,3.759019756297988,0.6567453400587313
1329,롯데쇼핑(주),23530,2017,120.60265902405487,12805.000453844508,23.318361420946324,-5102.0,-108.23650944064089,1.377335593993765
1330,롯데쇼핑(주),23530,2018,-733.6011549422982,785.9122774810398,30.090263452770184,-19786.0,-0.4949488680848475,-0.4251864164841934
1331,롯데쇼핑(주),23530,2019,-72.58448318049244,130.2424773772796,-1.4888264993908946,-31705.0,11.700942098567992,-0.4581859577630927
1332,롯데쇼핑(주),23530,2020,-7824.494023851653,423.80811050585544,-0.8747958438204826,-27800.0,3.1943089165160075,0.7941055209326404
1333,롯데쇼핑(주),23530,2021,-311.61493242582145,985.8432707419828,1.5227221155789556,-10363.0,1.992916000205497,0.49622106902320895
1334,롯데쇼핑(주),23530,2022,-121.99376595940207,309.2029453379996,-2.0750177648438273,-11772.0,-1.1784195703389457,-0.008585126215643779
1335,롯데에너지머티리얼즈(주),20150,2012,173.9101274312542,179.8196166854566,20.960212880569337,-1412.0,20.513490799172402,-1.3698228615438126
1336,롯데에너지머티리얼즈(주),20150,2013,18.55941114616193,102.69125342636433,-15.537981292630363,-51.0,28.879959391431598,-1.5526297734043517
1337,롯데에너지머티리얼즈(주),20150,2014,56.70701886248507,66.22565776212718,0.9911739781843671,86.0,11.340613323449872,1.0865173462381055
1338,롯데에너지머티리얼즈(주),20150,2015,20.568347674298977,-144.1108238025949,-12.645358575765432,-978.0,22.7471875398643,-1.6577551834371738
1339,롯데에너지머티리얼즈(주),20150,2016,21.856453912181905,401.5305215360142,-6.383447873392969,1003.0,-5.43815187453481,0.5074407438612152
1340,롯데에너지머티리얼즈(주),20150,2017,-31.869669785893194,3.0527884565844454,-1.9518268984973677,75.0,1.079681333813923,-1.6931311387582575
1341,롯데에너지머티리얼즈(주),20150,2018,-4.00843004979217,40.12375399623068,-8.99869791109948,174.0,1.914875185197559,-1.0431246489981678
1342,롯데에너지머티리얼즈(주),20150,2019,-27.996663671615696,-12.036656561799036,-5.263878478329637,191.0,-3.3817505555572396,-2.0861097909848407
1343,롯데에너지머티리얼즈(주),20150,2020,39.24661489693198,8.340862185957112,0.3937234190133938,154.0,1.8435366909543127,0.23458003131530525
1344,롯데에너지머티리얼즈(주),20150,2021,-10.46634664744866,2.0388011283183545,-1.1640837279060428,1361.0,1.8495718666908942,-1.3916577415786175
1345,롯데에너지머티리얼즈(주),20150,2022,-3.0124354455082845,-139.383231702017,-9.88059016289596,950.0,2.071048878151881,-0.8587329280782914
1346,롯데웰푸드(주),280360,2018,,,,2192.0,-40.318326045839086,-1.01961277966271
1347,롯데웰푸드(주),280360,2019,10.214648879623773,227.92696907997413,24.52046576172651,5936.0,3.8136883425621164,-0.4896362791520197
1348,롯데웰푸드(주),280360,2020,-75.20339308442523,-29.35312673651191,-8.943629075585108,6392.0,-4.747996452680042,-0.47369278069177145
1349,롯데웰푸드(주),280360,2021,-100.25134654383511,-185.27042427826444,-12.366593403901945,5442.0,1.4199642406750286,-0.9299395889703428
1350,롯데웰푸드(주),280360,2022,-96.09695288806694,23.095905362539906,-50.561547114061824,6160.0,5.742965883665903,-0.7595195350310702
1351,롯데정밀화학(주),4000,2007,-214.46158415513668,-72.63556764397731,10.51606340599824,1580.0,1.5399052760239869,0.057867809544707605
1352,롯데정밀화학(주),4000,2008,-46.638056648045904,6.916879658185522,5.764986729675737,844.0,-12.901299515663666,1.4557309972207921
1353,롯데정밀화학(주),4000,2009,-21.820530367435598,-13.550425543803957,4.637834305726001,244.0,2.694068030575476,-0.9965932930850503
1354,롯데정밀화학(주),4000,2010,76.23663528096307,49.773198338681546,-0.43657247516801867,656.0,3.690232369818972,2.0533154034946515
1355,롯데정밀화학(주),4000,2011,21.468740321948697,22.102138697167,0.5260747455099811,2889.0,3.2512604499203555,-1.1892828174637824
1356,롯데정밀화학(주),4000,2012,15.797518886489947,33.79189236841677,-10.961458930996931,2878.0,-3.02257750696792,-2.1402572454092645
1357,롯데정밀화학(주),4000,2013,187.89959827414702,39.06764094221626,4.299980327402661,131.0,0.536637489753943,-1.3293801181671616
1358,롯데정밀화학(주),4000,2014,-258.95790753120104,705.3425613572358,7.2828258018288645,2402.0,-8.29645815179493,1.4278048979106237
1359,롯데정밀화학(주),4000,2015,-110.00019129471914,-13.087119739869053,-6.078323857607579,-205.0,-0.42419937295314725,-1.947219028718232
1360,롯데정밀화학(주),4000,2016,-170.63884473043709,160.9785731981665,-3.2061927918428133,103.0,-1.9830593024229728,1.135422201075799
1361,롯데정밀화학(주),4000,2017,-1304.3421653090074,-4.047248391620483,3.178224417189094,297.0,1.7875912425085048,0.3254303912885952
1362,롯데정밀화학(주),4000,2018,1.8600773899081418,13.29186720541702,7.99898237935542,1431.0,-1.4621447688313438,-1.2325369999516589
1363,롯데정밀화학(주),4000,2019,18.35969162454856,-8.788949739236624,2.2247322253747175,1527.0,-0.23015282329381037,0.0662178166396501
1364,롯데정밀화학(주),4000,2020,2.5098862680431786,47.20017827811848,-9.566752234761928,2615.0,-1.8262311423957733,-0.5199841767506239
1365,롯데정밀화학(주),4000,2021,-35.60224653302298,-122.8040831030971,-35.75121227917403,8871.0,5.191897495138697,1.0425825557552884
1366,롯데정밀화학(주),4000,2022,-95.93681799274145,9.66669218558691,-28.03977170022732,2546.0,3.9504136051531216,-1.9026730680173678
1367,롯데지주(주),4990,2007,20.437635333652725,10.501090772780916,-3.9912410148363926,77670.0,-0.14654668999660458,-3.1810882589353797
1368,롯데지주(주),4990,2008,-12.023828999667035,68.52921974432778,10.632415171617097,45887.0,6.094108678661399,-4.504660739007698
1369,롯데지주(주),4990,2009,22.152962401505324,-55.68451608478656,-7.478902212643875,-10399.0,2.8258346937299947,-3.893702700330671
1370,롯데지주(주),4990,2010,65.7369058713032,-52.457041033694445,-2.260830125786808,-20545.0,4.266770498528878,-2.076187974946871
1371,롯데지주(주),4990,2011,-2.6163269805378437,36.40068356092387,2.8925672738597363,69402.0,0.2717625033548501,-1.3148970070020756
1372,롯데지주(주),4990,2012,-60.31219989389221,-778.739222155584,-10.107105970604328,65102.0,-2.8549930208518006,-2.113473656220145
1373,롯데지주(주),4990,2013,-97.31658322202796,-553.1730397872793,-7.607216136541089,36044.0,2.8049139219884296,-0.6583471227271582
1374,롯데지주(주),4990,2014,-67.78340455646051,-103.6261465865075,-8.86863633113472,-2026.0,0.984928474240057,-0.8054323232613703
1375,롯데지주(주),4990,2015,-44.113980208933185,-51.68599730916331,-9.877813925129912,53452.0,2.626738789736123,-0.6035796330224468
1376,롯데지주(주),4990,2016,-78.20416239116216,-436.02353620374004,-5.934785483995114,4911.0,-2.557501703358078,-0.8224146317665655
1377,롯데지주(주),4990,2017,138.31798337326487,872.851025592548,236.49615134552624,7625.0,-65.28567335894587,-5.477193825137768
1378,롯데지주(주),4990,2018,712.511773541199,387.1154198403545,-104.42520347419949,2713.0,21.28372111759802,-1.2438273147985668
1379,롯데지주(주),4990,2019,86.72289255792552,-1270.77545531627,24.530693100398718,-5028.0,-123.65230731522784,-0.17534463637091524
1380,롯데지주(주),4990,2020,-103.6765309134402,641.745096408495,-18.25207429471825,-2775.0,4.510766920167356,-0.6287322315619732
1381,롯데지주(주),4990,2021,-107.78379066480767,-258.56780747255044,-13.155874659437364,4315.0,12.916451004025404,-0.8894895954459328
1382,롯데지주(주),4990,2022,-9.116664822762516,-63.338830288158675,1.1272589647454794,2387.0,9.24369082226076,-1.0574521076456453
1383,롯데칠성음료(주),5300,2007,-25.376889316034617,-18.32391401095425,-1.3060702646309523,47664.0,-3.7861649116673135,-1.8632793465263244
1384,롯데칠성음료(주),5300,2008,-24.405232643493072,-8.428496015687081,-3.2366483076157877,-702.0,-5.525580218490191,-3.198735286462317
1385,롯데칠성음료(주),5300,2009,8.51395235854163,51.830209771783345,-6.952907482663729,-17153.0,-8.390992160851582,-2.4093260610741005
1386,롯데칠성음료(주),5300,2010,53.243225402158004,263.21523611052345,30.21733703529287,14645.0,19.188965790105712,-0.7538569314661157
1387,롯데칠성음료(주),5300,2011,35.91224777948386,35.6461854442269,15.81710580334498,56570.0,-0.08601251111515751,-2.110403486925561
1388,롯데칠성음료(주),5300,2012,9.27258108550447,29.807806081711405,-4.97669409708584,61145.0,-3.989677025273579,-0.616486966482725
1389,롯데칠성음료(주),5300,2013,-3.5041644185662886,7.177223530562875,-5.834648060829099,74371.0,-3.666635253414306,-1.15109637338636
1390,롯데칠성음료(주),5300,2014,-26.42764018520419,-92.82143416116679,-5.100940713785656,13751.0,7.5593666419379275,-1.5136684668539742
1391,롯데칠성음료(주),5300,2015,8.48946706327282,334.0816457833956,-5.9234869700615524,73389.0,-0.32024019574738816,-1.5955074998324692
1392,롯데칠성음료(주),5300,2016,-11.163082536359422,-29.01927876134793,-5.679492771329942,51073.0,3.2634239646891388,-1.6193454526089726
1393,롯데칠성음료(주),5300,2017,-70.37636157817548,-374.21336281138394,-2.936153696222581,108521.0,-101.25082440589699,-1.5211438562780466
1394,롯데칠성음료(주),5300,2018,-69.89876079321326,-436.5945078139834,-3.197178326548993,-37007.0,0.6707262765417283,-1.0238265695947142
1395,롯데칠성음료(주),5300,2019,-83.63995648936108,1199.8337078507125,-5.0482589798817985,-17939.0,2.513804351050055,-1.5715897470853166
1396,롯데칠성음료(주),5300,2020,-63.16976874280258,-115.24912650602604,-3.2204340246759893,-2104.0,-14.40823654862433,-1.0541952396829206
1397,롯데칠성음료(주),5300,2021,-119.05728633166606,-498.676182630604,-2.7376683974152503,13341.0,-5.919829870172464,-1.2941911092562695
1398,롯데칠성음료(주),5300,2022,-53.87863099780995,-79.40055876493354,-4.475337732283684,12754.0,5.40718477960263,-1.295341578123109
1399,롯데케미칼(주),11170,2007,19.43764237530892,15.079589011391024,4.169348708187006,14542.0,26.70390225017275,-5.237500112939611
1400,롯데케미칼(주),11170,2008,-46.00410850108536,93.66624645112043,-23.560175824967292,-7734.0,27.783091186290328,-6.852903485000691
1401,롯데케미칼(주),11170,2009,3214.2166726154433,-156.3497817558154,-72.51037033521487,4024.0,11.365400586494474,-2.3691945902481226
1402,롯데케미칼(주),11170,2010,11.014954322711256,20.989933906150306,-6.877736272122284,5551.0,32.104726821625874,-0.9430327586426444
1403,롯데케미칼(주),11170,2011,17.494291160050786,22.96429584275041,44.12543100549422,30701.0,-1.0524693793520328,-1.6584965681942805
1404,롯데케미칼(주),11170,2012,818.2092281341479,1219.1974624951629,-2.20593320465301,9865.0,-1.5181361748466458,-0.9580771543934237
1405,롯데케미칼(주),11170,2013,-113.49361523000758,-515.7129450678652,-0.5390107696242157,8546.0,-8.714265761036572,0.07014850635417158
1406,롯데케미칼(주),11170,2014,-78.23695037845964,-116.20334720672491,0.46771503864860264,4359.0,-9.014332249530788,-0.23506523542569369
1407,롯데케미칼(주),11170,2015,-52.23573390308502,150.02845367985918,5.266752943831548,29458.0,-0.6013700671759707,-0.6988768896476074
1408,롯데케미칼(주),11170,2016,22.466639410950272,48.179181983822495,10.843375549438598,54488.0,0.7784279445487385,0.28406573281634095
1409,롯데케미칼(주),11170,2017,-29.97674831106704,-43.572128537174635,-11.64162602634833,65625.0,4.542133289720489,-0.23350326776066055
1410,롯데케미칼(주),11170,2018,1.1163875969233672,-1.755521745228318,-1.572490714385192,46074.0,-5.696196973318486,-2.8094696854583994
1411,롯데케미칼(주),11170,2019,18.316331238219824,22.22176496564328,2.0037428774466477,20860.0,-7.228416829203759,-0.857043871870486
1412,롯데케미칼(주),11170,2020,-448.2085186365499,-347.9905275912006,-9.533804136528522,4623.0,3.2251656886939415,1.356943438105718
1413,롯데케미칼(주),11170,2021,381.72703496795555,786.6996144610359,3.1752651999387567,39260.0,5.4246591899658725,-3.1492622342350387
1414,롯데케미칼(주),11170,2022,-1783.5967768712703,175.3216899270925,-10.428511806493866,1802.0,2.1322771388755584,-1.2588762855450297
1415,메리츠증권(주),8560,2015,,,,,,
1416,메리츠증권(주),8560,2016,,,,,,
1417,메리츠증권(주),8560,2017,,,,,,
1418,메리츠증권(주),8560,2018,,,,,,
1419,메리츠증권(주),8560,2019,,,,,,
1420,메리츠증권(주),8560,2020,,,,,,
1421,메리츠증권(주),8560,2021,,,,,,
1422,메리츠증권(주),8560,2022,,,,,,
1423,명신산업(주),9900,2021,-48.66908979627193,-42.6833866682328,38.842704329050754,-191.0,12.45094854721114,-3.111695730348
1424,명신산업(주),9900,2022,52.8734818691606,36.34261615658958,-13.439432904244448,178.0,5.6640612195076585,0.8017250348291656
1425,미래에셋증권(주),6800,2015,,,,,,
1426,미래에셋증권(주),6800,2016,,,,,,
1427,미래에셋증권(주),6800,2017,,,,,,
1428,미래에셋증권(주),6800,2018,,,,,,
1429,미래에셋증권(주),6800,2019,,,,,,
1430,미래에셋증권(주),6800,2020,,,,,,
1431,미래에셋증권(주),6800,2021,,,,,,
1432,미래에셋증권(주),6800,2022,,,,,,
1433,삼성SDI(주),6400,2007,11.40244695354536,25.43470826495212,-5.921560557401014,-13969.0,11.33065987908919,2.527731195759575
1434,삼성SDI(주),6400,2008,468.803234413508,-18.45803035949726,-36.14347349883478,-926.0,2.996943999379667,4.174442752934336
1435,삼성SDI(주),6400,2009,25.934122333971715,-97.6860711235069,19.453533947965344,321.0,6.180441143840838,3.310637721824509
1436,삼성SDI(주),6400,2010,-41.073261959993005,-50.53849682461389,1.8789286418253828,8203.0,-2.871995347954261,-1.4145204791021602
1437,삼성SDI(주),6400,2011,21.967363175411045,-71.30398392601936,-2.112098812621726,7341.0,-3.342790176540774,-1.0673091925395815
1438,삼성SDI(주),6400,2012,-1719.9659669803848,-610.1931871028291,-7.2751998433414204,33885.0,6.198477211478824,-35.123504187750726
1439,삼성SDI(주),6400,2013,110.24958362997715,-80.58432324537483,-0.4179922681108401,2957.0,-1.906127363613038,-1.289140978348998
1440,삼성SDI(주),6400,2014,-7069.4934110467575,234.8580004938248,-9.297512475554322,-1517.0,-2.2261292548702016,0.8796362844084462
1441,삼성SDI(주),6400,2015,579.9871073180077,780.6740285322842,-39.90982565864457,766.0,1.9427934155514492,-1.1577710558375873
1442,삼성SDI(주),6400,2016,24226.449985647672,411.1492127734281,0.4788269015395912,3133.0,-1.2220723781695781,4.466214706306783
1443,삼성SDI(주),6400,2017,-1000.9371975177168,215.87522464344718,-1.6943125344625862,9824.0,-1.0327079560567682,1.8881320279470577
1444,삼성SDI(주),6400,2018,453.5644586969124,-82.53656788910365,-18.01625284608439,10484.0,5.181855031730699,0.8288755350547552
1445,삼성SDI(주),6400,2019,-63.695151357985765,-70.50681954815573,-9.81690060157807,5331.0,2.078240871154179,-1.4950721841936225
1446,삼성SDI(주),6400,2020,-69.4189943113781,-260.4319005813114,-14.06067659003373,8593.0,0.6915337584381049,0.6544517010114363
1447,삼성SDI(주),6400,2021,-198.00910208971433,-1156.1982411031513,-30.224793318403343,17492.0,5.136412225680758,-0.3549582668952871
1448,삼성SDI(주),6400,2022,-37.928222722617406,-71.9642983801231,-4.329656960971043,29191.0,-3.873656646008101,-0.3235181833790701
1449,삼성물산(주),28260,2007,,,,,,
1450,삼성물산(주),28260,2014,83.33614543912257,318.5730329526799,4.058725204058355,4284.0,-18.34983419380717,0.4179925183446951
1451,삼성물산(주),28260,2015,-112.92347093881679,11343.173134588398,-17.717626459643043,20636.0,6.044531158994218,-1.568169389933358
1452,삼성물산(주),28260,2016,270.06892865223335,-103.5117848580182,-307.16185435577574,650.0,-12.245147691936552,0.8534540807483799
1453,삼성물산(주),28260,2017,545.4270565560059,471.4310540934471,-1.749096275838581,3879.0,4.842767090680283,0.16244657569184273
1454,삼성물산(주),28260,2018,3.1924752599112836,196.7318476191228,-1.5926500132966606,10384.0,-2.3563304704393175,-0.1742275652022669
1455,삼성물산(주),28260,2019,25.03829900935622,-27.735312828882087,2.1972258580947286,6366.0,-2.614231353942671,0.4694695872314929
1456,삼성물산(주),28260,2020,-9.827113373012384,-56.83118928202642,-2.9798832091274394,6278.0,-7.3443612819234545,0.11377427013462338
1457,삼성물산(주),28260,2021,-22.104802983293254,-133.1776650785313,-12.678577232319098,9913.0,0.3106649733178273,-0.04872713117565475
