,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률
1261,두산밥캣(주),241560,2018,-44.97705605408698,103.9111794342963,-139.60900184679602,765.0,-2.31068808419154,1.3814751430173686
1262,두산밥캣(주),241560,2019,5.95153627745932,-18.576760680559893,14.56079472068409,1639.0,-8.74841467227371,1.335499010529782
1263,두산밥캣(주),241560,2020,-34.35782699430564,-34.931696962487436,-4.294625101690513,414.0,-0.4792983996789957,-0.708241847142058
1264,두산밥캣(주),241560,2021,75.82428851740892,167.68700024070029,18.927854589828634,932.0,10.904436585375237,-1.5743603374561044
1265,두산밥캣(주),241560,2022,35.894971388045924,34.23184539563155,60.69938587791802,2404.0,-9.827511624368483,1.213207055515431
1266,두산에너빌리티(주),34020,2007,85.74007019665434,89.52362745526003,66.3947535508496,1807.0,-12.077568454162076,1.5849001133347782
1267,두산에너빌리티(주),34020,2008,167.10651745813536,29.171895367459555,123.77024701486074,779.0,50.70937784782342,3.529300315045912
1268,두산에너빌리티(주),34020,2009,85.42148998744152,65.04967264156333,119.35524310383485,978.0,-58.855839799412905,-0.6050574491134348
1269,두산에너빌리티(주),34020,2010,26.383697995203946,102.3838175456866,83.86271494720752,870.0,0.19704963654848484,0.9442293849061505
1270,두산에너빌리티(주),34020,2011,38.14764185217536,89.39299614890635,38.91808410327546,1811.0,-54.78715603981084,1.2490309210058719
1271,두산에너빌리티(주),34020,2012,20.68441920072185,-66.78320506863959,47.23533183516071,2391.0,-1.4340734543274607,0.16741713757417465
1272,두산에너빌리티(주),34020,2013,47.32197436402888,43.678811470041815,58.16187459292016,896.0,-3.0404129937313655,0.817807455980633
1273,두산에너빌리티(주),34020,2014,0.4011242426728474,-109.64683701157236,6.819312889688575,-157.0,11.896372522198362,0.6706408113067877
1274,두산에너빌리티(주),34020,2015,4.126156468662412,31.24565740436068,12.503937385262624,-798.0,-6.076881312547698,0.810252483020208
1275,두산에너빌리티(주),34020,2016,185.77714131210465,107.03180772036411,1.8568665906664776,308.0,-16.683321770876717,0.2502138108917151
1276,두산에너빌리티(주),34020,2017,-41.61461513988111,-225.05918147706217,22.58514870256415,-863.0,-18.097723219059617,0.5809619484431687
1277,두산에너빌리티(주),34020,2018,-43.90263183178671,120.84985128462226,6.802533027254749,-965.0,-8.782790540500798,0.4560977499483432
1278,두산에너빌리티(주),34020,2019,-155.60296631537358,109.72730440556188,8.863183635450344,76.0,-49.70159280941829,0.6512587033525019
1279,두산에너빌리티(주),34020,2020,-23.658541578380493,-3975.57194462661,5.803101999917317,-3065.0,11.729489691089327,-1.3921338489080703
1280,두산에너빌리티(주),34020,2021,9785.807595108507,284.2368718919761,-23.37676626288389,469.0,-41.14175140671355,-0.31159560522418595
1281,두산에너빌리티(주),34020,2022,-48.94272972595967,86.76088353089258,-20.482547361749347,-388.0,-3.4931259406769186,1.3439888577766528
1282,두산퓨얼셀(주),336260,2020,,,,,,
1283,두산퓨얼셀(주),336260,2021,94.3673479275137,485.8525353553012,54.347839887809634,5.0,19.206780216911937,0.6306882720351651
1284,두산퓨얼셀(주),336260,2022,195.9111254100277,150.2898734151023,59.21510509824457,1.0,5.462346119000713,10.592708626168108
1285,디엘(주),210,2007,-238.58196708386615,-1536.983920406565,-519.6108893894282,5196.0,-2.213204763300965,2.210443417124721
1286,디엘(주),210,2008,84.1286254947875,60.368081603801386,89.62739763640711,3074.0,5.365377065878704,1.1275565943270367
1287,디엘(주),210,2009,30.87002522988887,168.4885323864704,70.40383876416416,2956.0,1.7422226766622941,0.8752048313835834
1288,디엘(주),210,2010,40.40456403947954,14.00965257771087,61.460163092088976,2967.0,1.2323551440948535,1.455154115969484
1289,디엘(주),210,2011,-73.88488889671622,-44.52239828871853,47.01612103416572,6285.0,-0.49512960840039,1.7569844659047753
1290,디엘(주),210,2012,-234.16119865105009,22103.82603303244,38.5342813783777,4189.0,-4.271612759187647,-2.2202460593514806
1291,디엘(주),210,2013,5.437626324905289,8.332827762954292,26.704270718780254,4878.0,-6.2392957814617205,-0.2064997742384289
1292,디엘(주),210,2014,77.24331955229283,49.978466305830636,4.863333503879376,1991.0,-0.6107807060211456,0.5146502296543662
1293,디엘(주),210,2015,123.77297103742919,174.43318313375715,15.988053606264703,3162.0,7.011806721325144,-0.42253088919373427
1294,디엘(주),210,2016,46.242996111238455,-101.86500704788396,25.58601547154806,3547.0,-4.567858824979766,0.682156991238112
1295,디엘(주),210,2017,-71.23657303259944,-272.7761439437155,19.229402139950466,6246.0,1.0038578121175306,0.041274109627450706
1296,디엘(주),210,2018,-86.91737093322276,789.1492614457009,16.935352233508063,11880.0,-7.5136434368975245,-0.5830402011266891
1297,디엘(주),210,2019,-30.715854627799843,-1553.6360834892803,-2.451105402958781,9246.0,-9.0508984378816,0.8761480933270285
1298,디엘(주),210,2020,31.994409438740057,-43.29174683150145,13.277500612832952,9791.0,-7.473100638736824,0.3361375076037252
1299,디엘(주),210,2021,28.081774028660362,679.4171285166212,30.767625403774957,41266.0,-20.581392518588117,-2.5439589645890397
1300,디엘(주),210,2022,-14.607950652677344,-3709.633028571586,84.16642229024981,3129.0,3.0533879148406697,0.2268711393049383
1301,디엘이앤씨(주),375500,2021,,,,,,
1302,디엘이앤씨(주),375500,2022,53.34908157624753,26.27353406593766,31.239487484095516,5146.0,3.164274067192409,-0.6214520804962209
1303,롯데관광개발(주),32350,2007,98.96646992589186,97.52559866154417,99.45188146955329,132.0,5.0750438506732785,-8.098744443657402
1304,롯데관광개발(주),32350,2008,171.22528002444542,-1792.9173136004756,-19.07992299903055,-122.0,-38.61388466650652,-5.196149849275059
1305,롯데관광개발(주),32350,2009,46.95399695275784,-21.33945141207007,-32.39834035836121,-118.0,6.300277317756667,4.321373813271512
1306,롯데관광개발(주),32350,2010,66.08750238907878,317.4165183694232,-11.333786059387819,-197.0,4.517263425449329,3.9479629269572367
1307,롯데관광개발(주),32350,2011,129.39405297738347,48.89361901908644,54.715619662815854,-580.0,15.080534954914839,-30.230071059555968
1308,롯데관광개발(주),32350,2012,926.3622381086795,-35.54520402056249,57.0803774260224,-222.0,14.18053798179244,4.86205644755483
1309,롯데관광개발(주),32350,2013,99.7826636427568,97.19514598352252,53.93463922480408,0.0,-2143.25666124103,-4.7109922038210135
1310,롯데관광개발(주),32350,2014,208.74950498356307,51.077486620068434,1.131337619603105,-23.0,-0.15099839967925988,-2.560230609625359
1311,롯데관광개발(주),32350,2015,7.546916791130161,-63.013096935449575,7.866923259608445,-993.0,30.29813377533352,-1.0175246516229448
1312,롯데관광개발(주),32350,2016,201.97224946852782,97.43497346994056,10.01226056390934,44.0,0.05768006895058875,11.892896523815851
1313,롯데관광개발(주),32350,2017,100.38074536136696,311.08834237071466,39.29635240172277,82.0,-4.328158350546573,6.735408740209483
1314,롯데관광개발(주),32350,2018,-53.63087203053774,-2802.7535635697714,16.847474294467876,-2329.0,234.7668173363876,7.916969229682764
1315,롯데관광개발(주),32350,2019,-46.01583627836608,97.44326062396802,-2.0209525244021993,110.0,-7.447606991148341,6.433405682839957
1316,롯데관광개발(주),32350,2020,-0.5012359532160406,-426.77499462609575,-3.8253392179463432,-350.0,31.628227706290076,-88.2882324371227
1317,롯데관광개발(주),32350,2021,2.3980582797276577,-15.925271956754935,-317.6598354231217,-1424.0,150.01260875851938,126.67549444034171
1318,롯데관광개발(주),32350,2022,9.693367254279318,2.572078028643079,141.32939485041757,-1487.0,-2543.8751287709306,1.5877578155526137
1319,롯데쇼핑(주),23530,2007,614.122564766684,433.8577773963149,-5224.313431807336,12089.0,-8.080811648525078,0.25401049753661287
1320,롯데쇼핑(주),23530,2008,45.9335144915471,22.2254646964265,45.13206642625282,5776.0,-5.514531951693321,0.03766054961204812
1321,롯데쇼핑(주),23530,2009,60.97771333634187,27.728249180439228,54.49271228745693,6891.0,-1.741848392656408,-0.09482903894291006
1322,롯데쇼핑(주),23530,2010,74.90944313021383,5.8456572472128006,72.21718876911099,6979.0,6.006017345219128,-0.005389878268575288
1323,롯데쇼핑(주),23530,2011,41.529820011506494,27.03320276691712,40.78306830678354,20687.0,-2.3329055359420323,-0.004674099795144215
1324,롯데쇼핑(주),23530,2012,-3.508932175917181,-38.76751397768235,7.08633671654034,17351.0,-1.1049225287279967,0.07931135136313561
1325,롯데쇼핑(주),23530,2013,27.074844626116064,34.530058474847515,20.139381237611342,14554.0,-3.1997696375801468,0.4617853435166035
1326,롯데쇼핑(주),23530,2014,2.852606435889207,-48.67798029748851,6.82236240497115,11641.0,-1.3341542550233925,0.060300332433342874
1327,롯데쇼핑(주),23530,2015,-43.247173678875434,-109.6741192244609,9.728896480273194,5615.0,-1.2130845788796023,-0.5424241686584019
1328,롯데쇼핑(주),23530,2016,-29.354247791684678,83.23826398467341,5.770198942923241,3939.0,-0.6089130805089553,-0.2692071351602707
1329,롯데쇼핑(주),23530,2017,23.94661236503792,-502.0925684335606,3.4393505361572005,1712.0,-1.5011039624695286,-0.8275099975648983
1330,롯데쇼핑(주),23530,2018,7.1545711454701575,-486.162017534116,-260.53905274393867,-10121.0,6.365085969473199,-1.5127206956929808
1331,롯데쇼핑(주),23530,2019,-78.80524362029652,124.30380943948872,0.42897693196932707,4943.0,10.536715522933179,-1.2857723426080039
1332,롯데쇼핑(주),23530,2020,-101.69837136746841,-226.73480868170756,-3.269478478701389,-10988.0,2.1023875271107215,-0.6191572887104747
1333,롯데쇼핑(주),23530,2021,95.50775955358091,90.92091540439787,-2.2723594058159824,-3661.0,-10.751126747206257,-0.7024429699876039
1334,롯데쇼핑(주),23530,2022,143.45628050085833,113.72601433921652,-1.052089692488745,2474.0,-1.3466909069029498,0.04772510014907527
1335,롯데에너지머티리얼즈(주),20150,2012,101.95652809458844,99.28939050381804,97.617876207533,68.0,-0.6476728457759364,2.6369686766204423
1336,롯데에너지머티리얼즈(주),20150,2013,31.17678048393536,97.39269225664836,16.747091669755473,-102.0,-5.581398159186662,1.0804611870178005
1337,롯데에너지머티리얼즈(주),20150,2014,11.504161736345091,754.3771490621189,-24.890168022993585,388.0,5.626585875254619,-2.895880019471978
1338,롯데에너지머티리얼즈(주),20150,2015,2.2887603644987595,821.5264598898415,11.279511955715677,1146.0,-0.467486674960341,-1.4133425968812725
1339,롯데에너지머티리얼즈(주),20150,2016,141.90659198518284,77.235856729423,14.245924237270417,591.0,3.9867850266233305,1.2250668975886416
1340,롯데에너지머티리얼즈(주),20150,2017,50.987259471104224,42.61878786477879,8.535609215902749,742.0,1.7335446036890936,-0.6294237145096115
1341,롯데에너지머티리얼즈(주),20150,2018,-33.505873832124635,495.47771873434044,13.270902343572779,312.0,-2.19545663957895,2.4163917906315104
1342,롯데에너지머티리얼즈(주),20150,2019,9.190626677667478,-33.386390488521045,27.999573514957714,532.0,1.66988461520328,0.8998937910072051
1343,롯데에너지머티리얼즈(주),20150,2020,-463.5783467270738,-88.33178332488367,-8.509761465856103,229.0,-0.45494257324556386,1.3553603277253048
1344,롯데에너지머티리얼즈(주),20150,2021,36.872558772458504,-101.91488236438863,9.3330300186842,389.0,0.17325887454135014,1.4439699309129956
1345,롯데에너지머티리얼즈(주),20150,2022,-57.0850984938315,-320.85033043863433,15.25853180620613,642.0,-1.3887673355433705,1.2497249055536876
1346,롯데웰푸드(주),280360,2018,,,,,,
1347,롯데웰푸드(주),280360,2019,-721.7645584744348,152.59099510971035,-23.87733943160148,3655.0,0.7757133691732321,1.025899440553201
1348,롯데웰푸드(주),280360,2020,-9.974287592391049,78.69971517455757,-1.1010118461566951,2824.0,-2.6558430574699656,0.7279825468973677
1349,롯데웰푸드(주),280360,2021,-8.105572285666982,646.8378898769988,4.395219114508309,4722.0,0.3248696035957295,-0.11070170188494988
1350,롯데웰푸드(주),280360,2022,-13.496796203930558,77.93055881672468,13.372406574968569,4434.0,-5.524269370215293,1.2026941177884574
1351,롯데정밀화학(주),4000,2007,68.09051613105282,166.0320863933757,80.79869539962219,763.0,-1.785872427112249,-0.8082089169691127
1352,롯데정밀화학(주),4000,2008,245.25086727057473,-28.07356939036832,11.452067795904785,952.0,0.6953629866617348,1.9786181380832302
1353,롯데정밀화학(주),4000,2009,69.41329716290421,24.748971374217874,2.597880260257223,1257.0,-5.145788490749201,1.7433390687402852
1354,롯데정밀화학(주),4000,2010,-14.089204810910203,-185.36167157421625,3.8474965063863436,1247.0,-0.296190391234628,1.4713787822844164
1355,롯데정밀화학(주),4000,2011,67.85054918754679,8.313339522569892,-6.397631449989544,0.0,-0.4671443003260123,2.4497468410382703
1356,롯데정밀화학(주),4000,2012,-276.97122182177026,-227.3066285950541,-0.34234875885411675,1869.0,-0.12999042593172305,0.3277562352205585
1357,롯데정밀화학(주),4000,2013,-133.58424210285295,101.713741116988,-3.1362264734441196,156.0,6.739098924195218,3.214475087253857
1358,롯데정밀화학(주),4000,2014,-5.339745354420107,1035.2758111666483,-7.913458382081798,1928.0,-15.148310396651134,2.8162888340499643
1359,롯데정밀화학(주),4000,2015,237.2313753609565,71.67456385627885,7.5294835665268,1466.0,-1.4505343001765283,3.245453965862864
1360,롯데정밀화학(주),4000,2016,1267.0743766271628,-991.8537277913116,-2.560977967709163,862.0,-1.1353776068288468,8.007900006071557
1361,롯데정밀화학(주),4000,2017,1555.8126233577443,-637.5096556440621,-10.275571943209947,1196.0,9.011791868220342,1.4251134113905177
1362,롯데정밀화학(주),4000,2018,30.063612007953395,-480.3013406857126,-26.219755858548787,2691.0,-6.508274186957479,2.962958372573951
1363,롯데정밀화학(주),4000,2019,-23.836085316915256,-46.75186655478052,-2.182391042705473,3172.0,-7.485962801154212,2.1432099854723834
1364,롯데정밀화학(주),4000,2020,-10.995912385859373,22.96761309666155,-8.244292138639704,2551.0,-10.411575274612447,-1.3750393456090375
1365,롯데정밀화학(주),4000,2021,-19.479465433229784,82.20462167347935,5.80653728791901,4476.0,1.2556687655928513,1.3526691185499278
1366,롯데정밀화학(주),4000,2022,138.3980725506354,24.94085555846408,50.00261599738745,1146.0,-5.347439158908948,1.0047086995681376
1367,롯데지주(주),4990,2007,48.70929167277492,47.02212917608941,48.37852126583406,52867.0,1.1965949219943113,1.572097888122629
1368,롯데지주(주),4990,2008,374.79290462207354,2686.187186764685,23.435188774542212,29134.0,1.3557500228776256,1.991541688759189
1369,롯데지주(주),4990,2009,213.86365193001785,42.381970788750955,52.949102069137375,26419.0,-3.5029441429237025,3.536083493283602
1370,롯데지주(주),4990,2010,678.8101846291208,147.0620865126822,42.49309830488433,-24112.0,-43.185934113535374,-8.49516564228927
1371,롯데지주(주),4990,2011,1.244152391385561,228.1664842820961,26.368485648000817,47933.0,-0.9896373903353464,1.8678625451355195
1372,롯데지주(주),4990,2012,-49.913032887254616,-220.10353898062732,9.502826043339269,33257.0,1.697633813300257,-0.237826106384186
1373,롯데지주(주),4990,2013,2075.736973001326,183.55457997225312,3.2356294026247445,17580.0,5.340130283382166,-0.5014159753665002
1374,롯데지주(주),4990,2014,-42.81819021050495,409.51934587260246,14.081265224621067,26117.0,3.148277886315789,-0.0010159825870870165
1375,롯데지주(주),4990,2015,-52.96998006710598,236.12589065554295,10.754864418316746,42919.0,-2.985312403238332,0.6351647282758215
1376,롯데지주(주),4990,2016,-21.717686518399162,804.9384851158669,1.7515982536203838,2649.0,0.8149686751027616,0.04248120292831281
1377,롯데지주(주),4990,2017,-58.62395470633208,725.0658585624503,6.186846019603296,2962.0,-1.3349804426767022,-0.2815606119311145
1378,롯데지주(주),4990,2018,863.859057302217,40.53611308372102,300.4876986872471,345.0,7.611420363278967,-0.8550934483697907
1379,롯데지주(주),4990,2019,77.83618180719004,1449.217005851076,-437.6899624484594,3285.0,-12.672275168040613,0.8796196228580005
1380,롯데지주(주),4990,2020,54.01021397988863,-53.105530933859725,6.797157242364937,-1505.0,1.0634778595366043,0.9306185772949166
1381,롯데지주(주),4990,2021,3467.232369928596,149.9971878870277,20.431407303114362,2306.0,-4.496384811513167,0.7520001367103626
1382,롯데지주(주),4990,2022,1090.102394668598,146.68937412291118,16.38871739622644,2697.0,-4.024997304395157,0.6527303799667279
1383,롯데칠성음료(주),5300,2007,-1.9446472575145664,113.08783295417564,93.23339728040555,27505.0,11.505286928542091,-0.32416167845086274
1384,롯데칠성음료(주),5300,2008,1511.6491875971956,-129.05062453154267,12.149924577852696,17186.0,2.827628292105203,0.5454389036401315
1385,롯데칠성음료(주),5300,2009,213.00050155340065,590.7583379784762,17.198083685465996,14542.0,-3.284123892433371,0.049277380696730155
1386,롯데칠성음료(주),5300,2010,398.26108216033646,123.68230386714754,17.44519582603802,-4240.0,-47.15189496154085,-6.898592063652781
1387,롯데칠성음료(주),5300,2011,32.32565102059687,-1.5418785854184942,45.90484322315921,42257.0,0.6422520289250997,1.946350792840759
1388,롯데칠성음료(주),5300,2012,-476.7088420389862,245.79200619837755,6.255774669729361,36592.0,2.8385531831262085,0.4190019077304239
1389,롯데칠성음료(주),5300,2013,-21.3287390128165,-123.74659287303675,-5.898317945376106,47330.0,1.690356609918851,2.3522725353208855
1390,롯데칠성음료(주),5300,2014,-127.97080750329292,1490.2387543157063,-1.6970244260189729,26019.0,2.340365414267012,-1.1892788472651095
1391,롯데칠성음료(주),5300,2015,997.9042395176646,313.13638369484516,-6.86048541119601,64232.0,4.331413317940147,0.4732603788781322
1392,롯데칠성음료(주),5300,2016,-967.4842305653117,183.26901390637778,-2.795906447391439,40757.0,6.91704289952861,0.5740166934617683
1393,롯데칠성음료(주),5300,2017,-673.7531339580577,-5.930011695744611,-1.2040203476580842,-15691.0,11.906040450405484,-0.7081763485283545
1394,롯데칠성음료(주),5300,2018,134.22364094964436,100.54729305337568,-18.35310910776893,7858.0,-10.864062615739527,1.2131116031516227
1395,롯데칠성음료(주),5300,2019,-906.2893091525076,-932.334888375213,7.876592641966448,-5143.0,12.854148787362305,1.8910387439297232
1396,롯데칠성음료(주),5300,2020,144.41127088094186,97.3054821838262,-9.30850564731237,1109.0,15.156065967341902,1.9870892783836698
1397,롯데칠성음료(주),5300,2021,-752.3076205073096,431.15757741221677,3.067464702012357,4662.0,0.8978342796168874,0.45719100337128626
1398,롯데칠성음료(주),5300,2022,-156.69869474096728,1327.425917626122,10.516351559942414,7608.0,-3.891185433590607,-0.644806117400055
1399,롯데케미칼(주),11170,2007,-310.4098577827907,-2494.9350462885145,17.38168755976316,7943.0,3.9246876650533693,-3.3376483521977303
1400,롯데케미칼(주),11170,2008,52.861682921476714,2.4523991228889273,121.58165217803204,2310.0,0.2181566131010193,-0.6043011675224736
1401,롯데케미칼(주),11170,2009,395.8863488802489,355.94526395043664,148.72341657356583,7401.0,-4.672477850765482,1.624749361802797
1402,롯데케미칼(주),11170,2010,58.62070829523206,-3.6479388998607023,93.11980196859686,6787.0,0.15451363392929096,-0.9671002529280628
1403,롯데케미칼(주),11170,2011,-9.97345238446635,-55.31544045640504,24.794929646054108,20078.0,0.2963809871561409,-2.825279449498364
1404,롯데케미칼(주),11170,2012,-121.79619521711372,-372.37283027391754,-4.571568614058151,4857.0,-1.6756384062615979,-3.2536728582110834
1405,롯데케미칼(주),11170,2013,637.3649520382801,1374.8229628136562,1.8176902075011983,4151.0,-5.074327982474472,-0.5753316368931332
1406,롯데케미칼(주),11170,2014,28.528789230348927,906.8088856276808,-3.363576641757888,3005.0,-3.294393837718559,0.225805469698106
1407,롯데케미칼(주),11170,2015,217.9615599105447,785.9050371387549,-2.0035627655671213,17244.0,-0.7646122961772619,7.322002623918586
1408,롯데케미칼(주),11170,2016,-10.569812658230894,-63.133759213515354,3.0586026313104653,23919.0,20.276521389407968,1.4183368283005926
1409,롯데케미칼(주),11170,2017,12.860183033756117,32.7578565013686,19.297966633581538,33878.0,-5.554283157143885,-1.9510938680567271
1410,롯데케미칼(주),11170,2018,1.8229033016574405,-15.686692748164509,5.5125313992295,31578.0,-6.103027212985488,0.07411571701867459
1411,롯데케미칼(주),11170,2019,-247.39210013867648,-297.87819072823095,-5.072842714088884,13939.0,-1.4142286120243241,0.32537576299908366
1412,롯데케미칼(주),11170,2020,48.74329129974292,177.3951339916618,-18.772779279364833,-1680.0,-6.210085667367068,1.7352865506092798
1413,롯데케미칼(주),11170,2021,-188.536317112845,-517.6804397236272,13.547645244456529,28575.0,-1.6127391614973092,-0.6744761786150573
1414,롯데케미칼(주),11170,2022,-274.8846390774362,-142.59783344918264,21.939865551184514,4304.0,-3.482680927212158,-0.9292328592954677
1415,메리츠증권(주),8560,2015,,,,,,
1416,메리츠증권(주),8560,2016,,,,,,
1417,메리츠증권(주),8560,2017,,,,,,
1418,메리츠증권(주),8560,2018,,,,,,
1419,메리츠증권(주),8560,2019,,,,,,
1420,메리츠증권(주),8560,2020,,,,,,
1421,메리츠증권(주),8560,2021,,,,,,
1422,메리츠증권(주),8560,2022,,,,,,
1423,명신산업(주),9900,2021,,,,289.0,-7.162740104022191,-1.9482650953949552
1424,명신산업(주),9900,2022,336.0982211277429,344.3845771794272,16.21763643089745,508.0,-19.35094537140381,-0.06575485417595495
1425,미래에셋증권(주),6800,2015,,,,,,
1426,미래에셋증권(주),6800,2016,,,,,,
1427,미래에셋증권(주),6800,2017,,,,,,
1428,미래에셋증권(주),6800,2018,,,,,,
1429,미래에셋증권(주),6800,2019,,,,,,
1430,미래에셋증권(주),6800,2020,,,,,,
1431,미래에셋증권(주),6800,2021,,,,,,
1432,미래에셋증권(주),6800,2022,,,,,,
1433,삼성SDI(주),6400,2007,,,,-5086.0,0.23796077734977672,-1.395375968825924
1434,삼성SDI(주),6400,2008,55.44156739287532,89.27412552446506,94.36688713356273,1167.0,2.0544317605320828,4.120059948308177
1435,삼성SDI(주),6400,2009,124.84087558545043,889.1558073226553,23.436462943590875,1361.0,-1.6058637073680124,6.306923813054032
1436,삼성SDI(주),6400,2010,69.85630945525749,-44.43526649845322,49.90806705963736,2676.0,-3.808113055597005,0.4939121479956867
1437,삼성SDI(주),6400,2011,-309.7143224970277,43.420536169109916,3.9564081278156156,3818.0,2.5769163908373365,0.8586768523845869
1438,삼성SDI(주),6400,2012,-501.4899715838524,-62.60054117190254,15.807984338409465,5013.0,-3.223813920704231,0.4205374959054371
1439,삼성SDI(주),6400,2013,-2.911773588893098,-80.63145289243067,2.6872408250513597,4769.0,2.4631818084315,2.7146732025512748
1440,삼성SDI(주),6400,2014,29.896314147750097,49.68850357385888,-7.414433588075073,1333.0,-3.415999294207957,1.680112752986426
1441,삼성SDI(주),6400,2015,87.81048680856337,-368.43856691172823,72.15529055051704,-3471.0,2.3604899997562256,-0.2870895294260299
1442,삼성SDI(주),6400,2016,-25100.99330309814,-209.97615093226972,0.9739247453183708,3502.0,-7.335900297143219,25.465069154866928
1443,삼성SDI(주),6400,2017,-16.037348879216662,-949.0545117519622,5.654631696712325,4093.0,0.46027187963150595,2.9198435044530484
1444,삼성SDI(주),6400,2018,39.317248044470425,17.907650720561577,47.72607562936553,3469.0,3.348220155955751,1.6397863531892232
1445,삼성SDI(주),6400,2019,75.05422509694645,63.90497788666461,20.31345865476075,2972.0,-0.9444815536014488,0.7039757977106937
1446,삼성SDI(주),6400,2020,-211.0531531349994,19.20083579752172,20.26890290708479,505.0,2.7886529311438863,0.9288667368224792
1447,삼성SDI(주),6400,2021,217.3986705200528,1166.4977446671617,35.92313020653668,6116.0,2.9625423819132592,2.3058222544931617
1448,삼성SDI(주),6400,2022,54.095190825721716,90.27160958487181,33.461463798445415,11184.0,7.277125526230861,0.5908801033047109
1449,삼성물산(주),28260,2007,,,,,,
1450,삼성물산(주),28260,2014,,,,194466.0,-0.48979144646114037,2.039485513578403
1451,삼성물산(주),28260,2015,48.352031341224,-47.608657740662814,23.964123487726347,-125.0,-2.867514879039888,1.268029576690633
1452,삼성물산(주),28260,2016,-471.8498558958763,-393.5438306515576,434.00505937428215,-1780.0,0.5509809287547398,4.792806166129087
1453,삼성물산(주),28260,2017,35.00318358105468,507.1121022312828,19.194392471351144,-5482.0,-6.377497270180683,0.7559376393175317
1454,삼성물산(주),28260,2018,71.78703577059056,70.68093503241214,13.57588155921832,4639.0,2.2105347042483743,1.0122167051965594
1455,삼성물산(주),28260,2019,12.164505845206087,33.663855280904286,7.213514206894607,2844.0,-5.554927784165258,0.7006989897933655
1456,삼성물산(주),28260,2020,72.91610017152877,10.76863678733569,2.114090068989408,3098.0,-2.1606520735707164,0.6072744333350961
1457,삼성물산(주),28260,2021,70.92361527969838,-107.67712943452264,19.72903780909903,6841.0,-2.5437822613955063,0.5803372132516826
1458,삼성물산(주),28260,2022,-14.717726975892077,-182.74464403701606,22.810007499018514,6544.0,12.660325777764683,-0.02796228262001854
1459,삼성바이오로직스(주),207940,2017,99.46272320107477,104.96474526181808,98.9890030982501,-334.0,-1.6524375268564455,-6.135303462237033
1460,삼성바이오로직스(주),207940,2018,80.2412338029756,-361.930375645841,71.31083780348759,-295.0,6.02756648560289,5.521565505699193
1461,삼성바이오로직스(주),207940,2019,303.4265174343671,112.11859511754574,9.008374255939565,-203.0,-1.0347102121048266,-0.4191272922443474
1462,삼성바이오로직스(주),207940,2020,41.49712206010274,82.59771587123366,33.87190357759208,786.0,0.4085026824995168,-2.3001573554219483
1463,삼성바이오로직스(주),207940,2021,87.52611009193082,142.44017851082822,61.210854867725004,1836.0,-0.7607801498959859,7.332028137590189
1464,삼성바이오로직스(주),207940,2022,6.645854570917585,-21.42788201907115,57.7027824595977,2157.0,-0.39633974563804486,-4.7333222291919235
1465,삼성생명보험(주),32830,2015,,,,,,
1466,삼성생명보험(주),32830,2016,,,,,,
1467,삼성생명보험(주),32830,2017,,,,,,
1468,삼성생명보험(주),32830,2018,,,,,,
1469,삼성생명보험(주),32830,2019,,,,,,
1470,삼성생명보험(주),32830,2020,,,,,,
1471,삼성생명보험(주),32830,2021,,,,,,
1472,삼성생명보험(주),32830,2022,,,,,,
1473,삼성에스디에스(주),18260,2007,,,,,,
1474,삼성에스디에스(주),18260,2008,,,,,,
1475,삼성에스디에스(주),18260,2009,,,,,,
1476,삼성에스디에스(주),18260,2010,,,,0.0,1.4836894807161798,2.956723977085918
1477,삼성에스디에스(주),18260,2011,76.96282647090631,74.09550778041485,33.63784650551432,2106.0,0.6313370499759685,-0.3258084676682742
1478,삼성에스디에스(주),18260,2012,47.933665585269644,45.532567930541575,29.713995197603513,0.0,6.007107589487163,1.4784759656848037
1479,삼성에스디에스(주),18260,2013,58.53393528392876,49.692363057385805,38.159785427065614,0.0,3.165195703037689,-1.4758170259435426
1480,삼성에스디에스(주),18260,2014,45.81809470690523,31.285407161739613,29.836947565389934,2481.0,1.1603247735543079,1.5268226758013164
1481,삼성에스디에스(주),18260,2015,37.07024148754093,39.25663727855106,10.379397671290151,2686.0,-0.9678952409828483,0.7828912226074394
1482,삼성에스디에스(주),18260,2016,28.01252665142262,24.077817770401765,15.08091150725223,3233.0,0.4640492313940925,0.5750904136991712
1483,삼성에스디에스(주),18260,2017,23.797732537739574,23.094790889907294,28.885093231293027,2968.0,1.5374099865220394,0.5224210191272718
1484,삼성에스디에스(주),18260,2018,38.055181448824904,55.39347221758668,11.198747820468135,4108.0,-1.9125096331832516,0.9780093285149505
1485,삼성에스디에스(주),18260,2019,32.161822499839,24.250251283981836,19.36071415385159,4261.0,-1.9195636572639785,0.7277440223119376
1486,삼성에스디에스(주),18260,2020,27.982547527876008,46.39787063238309,7.2261887961183575,1478.0,-2.3702722342558715,0.32180599195174864
1487,삼성에스디에스(주),18260,2021,43.60550493141504,185.8481821970848,25.695448196099935,4075.0,1.2160862473017247,-0.09152279903075566
1488,삼성에스디에스(주),18260,2022,-66.60419973229435,-37.11003035417356,32.72380747541673,6009.0,0.5366314922981417,-0.33566580471359675
